           1        3166
 event,miss,iscat,jscat=           1           0         141          98
    -2   -0.293    0.151      1.053  0.006    -1.96    -3.90     2.16     2.38
     1    0.022   -0.094      0.404  0.010    -2.56    -3.35     4.49     4.90
    -2   -0.238    0.215      0.779  0.006    -2.63    -3.55     4.57     4.90
 event,miss,iscat,jscat=           1           0        2185         927
     2   -0.401    0.180     -1.437  0.006     0.37    -0.97    -2.50     2.58
    -1    0.739   -1.012     -4.563  0.010    -0.34    -0.35    -3.62     3.81
     2   -0.243   -0.733     -5.106  0.006    -0.25    -0.69    -4.72     4.91
    -1    0.581   -0.099     -0.894  0.010    -0.17    -0.59    -4.68     4.91
 event,miss,iscat,jscat=           1           0        1784         857
     2    0.034   -0.473      1.066  0.006    -1.27     1.18     1.94     2.14
     1    0.259    0.400      0.817  0.010    -1.50    -0.64     3.01     3.36
     2    0.267    0.119      0.085  0.006    -1.19     0.06     4.48     4.91
     1    0.026   -0.192      1.798  0.010    -1.08     0.02     4.36     4.91
 event,miss,iscat,jscat=           1           0        2300         686
    -2    0.437   -0.005      0.979  0.006    -0.32     0.24     3.24     3.62
    -1    0.031   -0.401      0.333  0.010    -0.03     0.50     4.32     4.68
    -2    0.548   -0.100      1.028  0.006     0.20     0.23     4.42     4.91
    -1   -0.080   -0.307      0.284  0.010    -0.01     0.31     4.47     4.91
 event,miss,iscat,jscat=           1           0        1730        1729
     2   -0.035    0.065      0.726  0.006    -0.84    -3.99     4.32     4.56
    -2    0.257   -0.193      0.413  0.006    -0.80    -3.86     4.67     4.87
     2    0.024    0.079      0.822  0.006    -0.85    -3.95     4.68     4.92
    -2    0.197   -0.207      0.317  0.006    -0.78    -3.88     4.71     4.92
 event,miss,iscat,jscat=           1           0        1671         880
    -2   -0.014   -0.072      0.124  0.006    -2.22    -1.84     3.62     4.14
    -2   -0.939    0.312      2.453  0.006    -1.43    -2.46     2.35     2.76
    -2   -0.344    0.093      0.463  0.006    -2.29    -2.23     4.30     4.93
    -2   -0.609    0.147      2.114  0.006    -2.20    -2.20     4.37     4.93
 event,miss,iscat,jscat=           1           0        3038        1699
    -1   -0.034    0.011     -0.135  0.010    -2.77     1.25    -3.99     4.16
     1    0.079    0.107     -1.313  0.010    -3.12     1.22    -2.28     2.43
    -1    0.006    0.131     -1.284  0.010    -2.96     1.31    -4.74     4.94
     1    0.038   -0.013     -0.164  0.010    -2.97     1.43    -4.77     4.94
 event,miss,iscat,jscat=           1           0        2407         749
    -3   -0.203   -0.375     -0.851  0.199    -2.50     0.76    -4.66     4.77
     2    0.068   -0.008     -0.394  0.006    -3.13     0.65    -0.18     0.32
    -3   -0.202   -0.234     -1.077  0.199    -2.54     0.70    -4.81     4.94
     2    0.066   -0.149     -0.168  0.006    -2.35     0.56    -4.73     4.94
 event,miss,iscat,jscat=           1           0        2853        1926
     2   -0.001   -0.008      0.198  0.006    -1.66    -0.30     2.01     2.19
    -2    1.284    0.123      5.198  0.006    -2.71    -0.57     0.59     0.61
     2    0.915    0.044      4.275  0.006    -1.68    -0.42     4.77     4.95
    -2    0.367    0.071      1.121  0.006    -1.67    -0.47     4.81     4.95
 event,miss,iscat,jscat=           1           0        1277          16
     1   -0.096    0.287     -0.238  0.010     3.04     0.58    -1.09     1.57
     1    0.836    0.313     -0.702  0.010    -0.77     1.96    -0.68     0.92
     1    0.157    0.579     -0.582  0.010     2.21     3.10    -3.18     4.95
     1    0.584    0.021     -0.359  0.010     2.19     3.07    -3.17     4.95
 event,miss,iscat,jscat=           1           0        2392        1805
    -2    0.008    0.097     -0.186  0.006    -1.56     0.34    -3.80     4.14
    -1    0.096   -0.260     -1.045  0.010    -1.80     1.06    -3.21     3.53
    -2   -0.031    0.080     -0.531  0.006    -1.53     0.71    -4.51     4.95
    -1    0.135   -0.243     -0.699  0.010    -1.68     0.71    -4.59     4.95
 event,miss,iscat,jscat=           1           0        2140         849
     2   -0.352   -0.186     -0.159  0.006     1.71    -1.27     0.18     3.04
     3    0.161   -0.247     -0.384  0.199    -0.13    -1.51    -0.07     4.20
     2   -0.341   -0.271     -0.152  0.006     0.13    -2.10    -0.53     4.96
     3    0.150   -0.162     -0.391  0.199     0.10    -1.86    -0.62     4.96
 event,miss,iscat,jscat=           1           0        2161        1596
     2   -0.350   -0.261      3.517  0.006     3.56    -1.62     0.81     0.81
     2    0.130   -0.002      0.778  0.006     3.07    -1.78     4.67     4.70
     2   -0.351   -0.116      3.062  0.006     3.15    -1.93     4.92     4.96
     2    0.130   -0.147      1.233  0.006     3.11    -1.78     4.93     4.96
 event,miss,iscat,jscat=           1           0         763         558
     2    0.493   -0.391     -0.289  0.006    -3.01     0.08     0.91     2.34
     2   -0.199   -0.118      0.026  0.006     0.60    -0.18    -0.50     2.91
     2    0.408   -0.606     -0.170  0.006    -1.14    -1.40    -0.18     4.96
     2   -0.113    0.097     -0.093  0.006    -1.16    -1.22    -0.27     4.96
 event,miss,iscat,jscat=           1           0        2023        1387
     2   -1.008   -0.432      5.322  0.006     0.05    -0.92     3.51     3.57
     1    0.106    0.602      2.490  0.010    -0.28    -1.20     4.09     4.19
     2   -0.901   -0.463      3.650  0.006    -0.21    -1.04     4.89     4.97
     1   -0.001    0.633      4.162  0.010    -0.25    -1.01     4.84     4.97
 event,miss,iscat,jscat=           1           0        2695        2374
     2   -0.044   -0.034     -0.029  0.006    -3.30    -0.99    -4.39     4.74
    -1   -0.403    0.143     -1.503  0.010    -3.36    -1.17    -3.84     4.23
     2    0.032    0.053     -0.189  0.006    -3.46    -1.11    -4.50     4.98
    -1   -0.478    0.056     -1.344  0.010    -3.55    -1.10    -4.56     4.98
 event,miss,iscat,jscat=           1           0         760         126
     2   -0.492    0.107      0.056  0.006    -1.69    -0.09     2.25     3.92
     2    0.341    0.515      0.356  0.006    -3.05    -0.39     2.03     4.29
     2   -0.387   -0.088      0.093  0.006    -2.73     0.14     2.37     4.98
     2    0.235    0.709      0.319  0.006    -2.72     0.11     2.38     4.98
 event,miss,iscat,jscat=           1           0        1409         254
     2    0.020    0.126      0.320  0.006     2.68     0.25     3.29     3.48
    -3   -0.384    0.264      1.176  0.199     2.96     0.82     3.69     3.99
     2   -0.148    0.045      0.619  0.006     2.76     0.80     4.68     4.98
    -3   -0.216    0.345      0.878  0.199     2.67     1.03     4.60     4.98
 event,miss,iscat,jscat=           1           0        1571         173
     1   -0.262    0.066      0.298  0.010    -0.58    -0.87     0.62     1.32
    -1   -0.021    0.068      0.230  0.010    -2.96    -0.39     3.13     4.69
     1   -0.307    0.098      0.466  0.010    -2.96    -0.27     3.33     4.98
    -1    0.025    0.036      0.062  0.010    -2.98    -0.31     3.41     4.98
 event,miss,iscat,jscat=           1           0        1740        1482
     1   -0.503    0.038      0.492  0.010    -0.65     1.37     3.51     4.45
     1   -0.025    0.381      0.197  0.010    -0.81     0.44     3.59     4.00
     1   -0.530    0.309      0.219  0.010    -1.04     1.40     3.89     4.99
     1    0.002    0.110      0.470  0.010    -0.87     1.31     4.05     4.99
 event,miss,iscat,jscat=           1           0        3063        1898
    -1   -0.116   -0.014     -0.362  0.010    -0.07     3.43    -4.47     4.58
     1    0.929    0.090     -3.820  0.010    -0.30     3.36    -4.35     4.52
    -1    0.259   -0.030     -0.335  0.010    -0.19     3.41    -4.87     4.99
     1    0.554    0.106     -3.847  0.010    -0.19     3.37    -4.81     4.99
 event,miss,iscat,jscat=           1           0         908         139
     2   -0.648   -0.596      0.723  0.006     5.70    -1.29     0.18     0.25
     2    0.027   -0.455      0.738  0.006     2.89    -2.21     0.89     2.22
     2   -0.622   -0.692      0.698  0.006     3.00    -3.77     3.19     5.00
     2    0.001   -0.360      0.763  0.006     2.98    -3.67     3.26     5.00
 event,miss,iscat,jscat=           1           0        1129        1104
     3   -0.562    0.548      0.817  0.199     3.12     0.01     1.57     1.92
     1    0.057    0.016      0.084  0.010     0.91     1.38     2.78     3.68
     3   -0.053    0.179      0.343  0.199     1.62     1.47     3.75     5.00
     1   -0.452    0.386      0.558  0.010     1.64     1.59     3.86     5.00
 event,miss,iscat,jscat=           1           0        2232        1791
     3    0.260    0.648      1.428  0.199     0.81     1.11     4.04     4.52
     1    0.072   -0.194      0.728  0.010     0.92     1.93     1.92     2.43
     3    0.160    0.648      1.557  0.199     0.89     1.31     4.47     5.01
     1    0.172   -0.194      0.599  0.010     1.17     1.27     4.40     5.01
 event,miss,iscat,jscat=           1           0        2402        1489
     2    0.277   -0.342      1.888  0.006    -3.53    -2.72     1.09     1.12
    -1   -1.079   -0.036      4.602  0.010    -2.02    -3.58     0.37     0.38
     2    0.052   -0.626      2.587  0.006    -2.98    -3.41     4.88     5.01
    -1   -0.855    0.249      3.904  0.010    -3.07    -3.61     4.88     5.01
 event,miss,iscat,jscat=           1           0        3057        2791
     1   -0.062   -0.119     -0.254  0.010    -1.05     1.37    -4.69     4.83
    -1    0.180   -0.101     -0.793  0.010    -1.08     1.20    -4.46     4.63
     1   -0.068    0.003     -0.227  0.010    -1.09     1.29    -4.86     5.03
    -1    0.186   -0.222     -0.821  0.010    -1.00     1.15    -4.84     5.03
 event,miss,iscat,jscat=           1           0        1258         542
    -1   -0.177   -0.010     -0.039  0.010    -0.57     2.95    -2.83     3.60
     2   -0.023   -0.027     -0.054  0.006    -0.55     4.46     0.10     1.19
    -1    0.007   -0.015     -0.013  0.010    -1.95     2.87    -3.14     5.03
     2   -0.207   -0.022     -0.080  0.006    -1.91     2.86    -3.09     5.03
 event,miss,iscat,jscat=           1           0        2592        1197
    -2    0.305   -0.170     -0.870  0.006    -2.12    -1.76    -1.28     1.35
    -2    0.296    0.516     -1.343  0.006    -1.19    -2.75    -3.92     4.20
    -2    0.509   -0.069     -1.356  0.006    -0.92    -2.43    -4.69     5.03
    -2    0.092    0.415     -0.857  0.006    -1.02    -2.46    -4.67     5.03
 event,miss,iscat,jscat=           1           0        2916        2883
     2   -0.083    0.175      2.697  0.006     2.27     1.45     2.53     2.54
    -2   -0.724   -0.376      8.805  0.006     2.47     1.69     2.36     2.38
     2    0.058   -0.036      0.225  0.006     2.19     1.61     5.02     5.03
    -2   -0.865   -0.165     11.277  0.006     2.25     1.58     5.01     5.03
 event,miss,iscat,jscat=           1           0        3005         686
    -1   -0.026    0.125      0.124  0.010     0.25    -0.56     3.81     3.91
    -1   -0.080   -0.307      0.284  0.010    -0.01     0.31     4.47     4.91
    -1    0.088    0.059      0.214  0.010     0.08     0.22     4.59     5.03
    -1   -0.194   -0.241      0.195  0.010    -0.03     0.23     4.55     5.03
 event,miss,iscat,jscat=           1           0        2719        1839
     2    0.357    0.042      4.673  0.006    -1.38     1.99     1.63     1.65
     1   -0.563   -0.001      2.927  0.010    -0.94     2.20     4.01     4.05
     2    0.379    0.167      3.223  0.006    -1.12     2.02     5.02     5.04
     1   -0.586   -0.126      4.377  0.010    -1.12     2.20     4.98     5.04
 event,miss,iscat,jscat=           1           0        2003         896
    -1   -0.057    0.280      0.292  0.010    -0.81     1.78     4.25     4.66
     1    0.285    0.073      0.688  0.010    -2.16     1.77     1.35     1.51
    -1    0.106   -0.098      0.187  0.010    -0.87     2.04     4.53     5.04
     1    0.122    0.450      0.792  0.010    -0.81     2.12     4.60     5.04
 event,miss,iscat,jscat=           1           0        2795        1512
    -2   -0.149    0.811      6.295  0.006     0.08    -0.48     3.78     3.83
     1    0.162   -0.092      2.208  0.010    -0.44    -0.22     0.37     0.39
    -2   -0.297    0.572      6.561  0.006     0.05    -0.33     4.99     5.05
     1    0.310    0.146      1.943  0.010    -0.10    -0.41     5.01     5.05
 event,miss,iscat,jscat=           1           0        1831        1579
     1    0.211   -0.267     -2.435  0.010    -0.33     3.95    -0.54     0.55
    -1    0.122    0.209     -1.269  0.010    -0.08     2.89    -1.56     1.58
     1    0.140   -0.223     -2.776  0.010     0.06     3.46    -4.99     5.05
    -1    0.193    0.165     -0.928  0.010     0.25     3.45    -4.96     5.05
 event,miss,iscat,jscat=           1           0        1396        1161
     2   -0.040    0.244      2.015  0.006     1.31    -1.54     3.10     3.63
     2    0.066   -0.388      0.815  0.006     1.40    -0.35     2.48     2.79
     2    0.356    0.041      1.858  0.006     1.29    -1.37     4.50     5.05
     2   -0.330   -0.185      0.973  0.006     1.57    -1.32     4.52     5.05
 event,miss,iscat,jscat=           1           0        2943        2729
     2    0.456    0.391      7.841  0.006     2.91    -0.36     2.84     2.85
     2   -0.328    0.187      1.708  0.006     3.19    -0.31     4.30     4.32
     2    0.230    0.492      9.388  0.006     3.04    -0.25     5.04     5.05
     2   -0.102    0.087      0.161  0.006     3.05    -0.23     5.02     5.05
 event,miss,iscat,jscat=           1           0        1510        1232
     1   -0.061    0.020     -0.029  0.010     1.28     1.11     3.26     4.84
     1    0.182    0.150      0.282  0.010     0.65     0.97     2.48     4.19
     1   -0.033    0.157      0.022  0.010     1.09     1.17     3.16     5.06
     1    0.153    0.013      0.230  0.010     1.08     1.33     3.15     5.06
 event,miss,iscat,jscat=           1           0        2124        1391
     2   -0.090    0.015      0.235  0.006    -0.48     1.10     4.18     4.60
    -2    0.125    0.167      0.277  0.006    -0.58     0.84     4.50     4.90
     2   -0.060    0.203      0.326  0.006    -0.65     1.13     4.61     5.07
    -2    0.095   -0.022      0.186  0.006    -0.52     0.93     4.64     5.07
 event,miss,iscat,jscat=           1           0        1847        1203
     1   -0.658   -0.648      5.606  0.010     0.89     4.49     2.00     2.02
    -1   -0.026    0.067      1.044  0.010     0.75     3.81     0.69     0.72
     1   -0.547   -0.588      6.319  0.010     0.53     4.14     5.01     5.08
    -1   -0.137    0.006      0.332  0.010     0.65     4.08     5.04     5.08
 event,miss,iscat,jscat=           1           0        2074        2027
     2    0.294   -0.412     -0.506  0.006    -1.21    -3.06    -3.44     3.82
    -2   -0.140   -0.269     -0.508  0.006    -0.39    -3.25    -3.09     3.67
     2    0.233   -0.135     -0.273  0.006    -0.70    -3.78    -4.32     5.08
    -2   -0.079   -0.545     -0.741  0.006    -0.72    -3.89    -4.31     5.08
 event,miss,iscat,jscat=           1           0        2252        1572
    -1   -0.002   -0.016     -0.044  0.010    -1.66    -1.75     1.49     3.92
    -1   -0.308   -0.138      0.090  0.010    -0.71    -1.69     0.14     3.95
    -1   -0.145   -0.113      0.110  0.010    -1.72    -2.14     0.42     5.08
    -1   -0.166   -0.041     -0.064  0.010    -1.71    -2.14     0.43     5.08
 event,miss,iscat,jscat=           1           0        2098        1803
    -1   -0.050    0.382      0.633  0.010    -1.13    -3.27     4.31     4.43
     2    0.015   -0.276      0.814  0.006    -1.09    -2.47     3.63     3.72
    -1   -0.202    0.213      0.245  0.010    -1.17    -2.93     4.88     5.09
     2    0.168   -0.107      1.201  0.006    -1.07    -2.92     4.93     5.09
 event,miss,iscat,jscat=           1           0        1350         117
     1   -0.131    0.008     -0.034  0.010     1.46     2.79    -0.86     3.56
     3    0.063    0.735     -0.347  0.199    -0.03     1.42    -0.66     3.61
     1    0.173    0.341     -0.218  0.010    -0.02     2.88    -1.24     5.10
     3   -0.241    0.402     -0.163  0.199     0.08     2.73    -1.28     5.10
 event,miss,iscat,jscat=           1           0        1712        1542
     1   -0.114   -0.081      0.769  0.010     2.48    -0.48     0.42     0.48
     2   -0.139    0.385      0.697  0.006     1.72    -1.21     4.47     4.65
     1   -0.097    0.039      1.128  0.010     1.81    -0.96     4.99     5.13
     2   -0.156    0.265      0.338  0.006     1.64    -0.98     4.89     5.13
 event,miss,iscat,jscat=           1           0        2190        1512
    -2   -0.073   -0.134      1.344  0.006     0.05    -0.35     3.78     3.83
     1    0.310    0.146      1.943  0.010    -0.10    -0.41     5.01     5.05
    -2   -0.086   -0.053      1.785  0.006    -0.02    -0.48     5.08     5.13
     1    0.323    0.066      1.502  0.010    -0.09    -0.41     5.09     5.13
 event,miss,iscat,jscat=           1           0        2981        1598
    -2   -0.047   -0.157      0.390  0.006     0.74     0.10     3.86     3.95
    -2   -0.104    0.037      0.697  0.006     0.95    -0.43     3.23     3.35
    -2   -0.072   -0.071      0.119  0.006     0.60    -0.34     4.95     5.13
    -2   -0.079   -0.049      0.968  0.006     0.69    -0.34     4.98     5.13
 event,miss,iscat,jscat=           1           0        2509        1680
     2   -0.124   -0.498      4.089  0.006    -4.23     1.18     1.23     1.24
    -1    0.012    0.229      2.249  0.010    -4.31     0.23     0.44     0.46
     2    0.286   -0.170      3.168  0.006    -4.35     0.71     5.10     5.14
    -1   -0.398   -0.099      3.170  0.010    -4.29     0.70     5.10     5.14
 event,miss,iscat,jscat=           1           0        2906         935
    -1    0.040   -0.037     -0.137  0.010    -2.95     2.59    -3.84     4.12
     1    0.343    0.855     -2.623  0.010    -2.78     1.94    -3.60     3.86
    -1   -0.043    0.132     -0.201  0.010    -2.67     2.33    -4.80     5.16
     1    0.426    0.686     -2.559  0.010    -2.61     2.34    -4.84     5.16
 event,miss,iscat,jscat=           1           0        2730        2729
     1   -0.103   -0.011      2.020  0.010     3.04    -0.18     3.38     3.42
     2   -0.102    0.087      0.161  0.006     3.05    -0.23     5.02     5.05
     1    0.024    0.038      0.008  0.010     2.95    -0.19     5.15     5.19
     2   -0.230    0.037      2.172  0.006     2.98    -0.17     5.12     5.19
 event,miss,iscat,jscat=           1           0        1156         316
     3   -0.109   -0.157      0.234  0.199    -1.53    -3.68     1.47     1.94
     1   -0.132   -0.283      0.361  0.010    -1.74    -3.33     1.67     2.50
     3   -0.195   -0.416      0.411  0.199    -2.51    -5.09     3.56     5.19
     1   -0.046   -0.024      0.184  0.010    -2.48    -4.92     3.71     5.19
 event,miss,iscat,jscat=           1           0        2807        1941
     1    0.026   -0.101     -2.008  0.010    -0.95     0.61    -1.98     1.99
     2    0.057    0.068     -2.750  0.006    -1.03     0.34    -0.61     0.62
     1    0.023   -0.098     -3.252  0.010    -0.91     0.45    -5.18     5.19
     2    0.060    0.064     -1.506  0.006    -0.93     0.46    -5.18     5.19
 event,miss,iscat,jscat=           1           0        2806        1941
     2   -0.032   -0.158     -3.868  0.006    -0.95     0.61    -1.98     1.99
     2    0.060    0.064     -1.506  0.006    -0.93     0.46    -5.18     5.19
     2   -0.100   -0.010     -2.066  0.006    -0.98     0.48    -5.19     5.20
     2    0.128   -0.084     -3.308  0.006    -0.93     0.46    -5.19     5.20
 event,miss,iscat,jscat=           1           0        2410        1838
    -1    0.246    0.127      1.388  0.010    -1.21     3.34     4.11     4.44
    -2    0.160    0.257      0.706  0.006    -1.25     3.22     4.32     4.59
    -1    0.324    0.418      1.813  0.010    -1.08     3.41     4.85     5.20
    -2    0.082   -0.035      0.281  0.006    -1.13     3.42     4.88     5.20
 event,miss,iscat,jscat=           1           0        1710         936
     1   -0.754    0.649     -1.228  0.010    -2.16     2.11    -1.05     1.25
     2   -0.077    0.380     -0.543  0.006    -3.57     1.43    -1.15     1.37
     1   -0.152    0.202     -0.119  0.010    -4.05     3.73    -4.12     5.20
     2   -0.679    0.828     -1.652  0.006    -4.01     3.61    -4.27     5.20
 event,miss,iscat,jscat=           1           0        1840         881
    -1   -1.095   -0.235      3.867  0.010     0.30    -3.08     0.54     0.56
     1    0.285    0.318      2.466  0.010    -1.08    -3.46     3.96     4.21
    -1   -0.557   -0.156      0.815  0.010    -0.97    -3.35     5.00     5.21
     1   -0.253    0.239      5.518  0.010    -0.97    -3.34     4.94     5.21
 event,miss,iscat,jscat=           1           0        2580        2454
    -2   -0.014    0.021     -1.174  0.006    -2.25    -3.13    -1.85     1.89
     1   -0.186    0.005     -1.331  0.010    -1.92    -3.11    -2.61     2.63
    -2   -0.192    0.054     -2.412  0.006    -2.29    -3.07    -5.17     5.21
     1   -0.007   -0.028     -0.092  0.010    -2.28    -3.10    -5.17     5.21
 event,miss,iscat,jscat=           1           0        2023        1822
     2   -0.901   -0.463      3.650  0.006    -0.21    -1.04     4.89     4.97
     2    0.832    0.605      5.873  0.006    -0.47    -1.07     4.08     4.19
     2   -0.860   -0.111      1.977  0.006    -0.27    -1.07     5.12     5.22
     2    0.791    0.253      7.546  0.006    -0.33    -0.97     5.08     5.22
 event,miss,iscat,jscat=           1           0         835         349
     1    0.196   -0.179      0.288  0.010    -0.79    -2.96     1.97     2.80
     1    0.155   -0.207      0.814  0.010    -0.29    -3.42     0.58     1.88
     1    0.150   -0.033      0.170  0.010     0.42    -4.06     3.74     5.22
     1    0.201   -0.352      0.932  0.010     0.32    -4.23     3.75     5.22
 event,miss,iscat,jscat=           1           0        1360        1202
    -1   -0.223   -0.033     -0.289  0.010     2.16    -0.02    -1.96     2.14
    -3    0.401    0.242     -0.838  0.199    -0.52    -0.97    -2.64     3.12
    -1    0.296   -0.085     -0.773  0.010     0.28    -0.30    -4.38     5.22
    -3   -0.118    0.294     -0.354  0.199     0.33    -0.45    -4.43     5.22
 event,miss,iscat,jscat=           1           0        1885        1305
     1    0.495   -0.104     -1.027  0.010     0.62    -1.04    -3.06     3.16
    -2   -0.086   -0.064     -0.376  0.006     2.59    -0.36    -0.31     0.33
     1    0.451   -0.092     -0.770  0.010     1.51    -1.23    -4.92     5.22
    -2   -0.042   -0.076     -0.632  0.006     1.51    -1.17    -5.01     5.22
 event,miss,iscat,jscat=           1           0        2323        2097
     1   -0.378   -0.514      4.780  0.010    -0.89    -2.79     1.28     1.32
     2    0.886    0.301      5.564  0.006    -1.77    -3.64     0.73     0.74
     1    0.164   -0.845      5.993  0.010    -1.20    -3.21     5.15     5.23
     2    0.344    0.632      4.351  0.006    -1.07    -3.40     5.15     5.23
 event,miss,iscat,jscat=           1           0        1781         927
    -1    0.035    0.530     -1.556  0.010     0.08    -1.17    -2.77     2.98
    -1    0.581   -0.099     -0.894  0.010    -0.17    -0.59    -4.68     4.91
    -1    0.605    0.635     -1.454  0.010     0.13    -0.44    -4.90     5.23
    -1    0.011   -0.204     -0.995  0.010     0.00    -0.62    -4.94     5.23
 event,miss,iscat,jscat=           1           0        2776        1577
    -2   -0.376    0.953      2.832  0.006    -1.86    -2.35     3.58     3.83
    -2    0.551    0.316      1.841  0.006    -2.61    -2.14     2.78     3.03
    -2   -0.213    1.131      2.566  0.006    -2.04    -1.91     4.90     5.23
    -2    0.388    0.138      2.107  0.006    -1.99    -1.78     4.86     5.23
 event,miss,iscat,jscat=           1           0        1160         640
     2    0.105    0.104      0.093  0.006     1.04    -0.03     0.85     1.09
    -2    0.062   -0.217      0.604  0.006     3.48     3.14     0.75     2.86
     2   -0.054    0.041      0.445  0.006     3.55     2.45     3.06     5.26
    -2    0.221   -0.154      0.252  0.006     3.71     2.33     2.99     5.26
 event,miss,iscat,jscat=           1           0        1784        1100
     2    0.267    0.119      0.085  0.006    -1.19     0.06     4.48     4.91
     2   -0.171    0.267      1.401  0.006    -0.69    -0.11     3.57     4.16
     2    0.393   -0.013      0.816  0.006    -0.89     0.19     4.57     5.26
     2   -0.297    0.399      0.671  0.006    -0.82     0.09     4.64     5.26
 event,miss,iscat,jscat=           1           0        2021         266
     2   -0.130    0.132      0.510  0.006    -0.29    -1.31     2.40     2.60
     1   -0.133   -0.389      1.036  0.010    -0.96    -0.39     4.12     4.42
     2   -0.064    0.138      0.457  0.006    -0.93    -0.66     4.91     5.26
     1   -0.199   -0.395      1.089  0.010    -1.07    -0.69     4.89     5.26
 event,miss,iscat,jscat=           1           0        1671         649
    -2   -0.344    0.093      0.463  0.006    -2.29    -2.23     4.30     4.93
     1    0.451   -0.582      1.581  0.010    -3.60    -0.79     0.77     1.03
    -2    0.106   -0.583      2.124  0.006    -2.49    -2.18     4.56     5.26
     1    0.001    0.094     -0.080  0.010    -2.51    -2.20     4.61     5.26
 event,miss,iscat,jscat=           1           0        1207         801
     1   -0.019   -0.023      0.021  0.010     1.79    -2.20     1.50     2.46
    -3   -0.341   -1.166      0.289  0.199     0.55    -2.81     2.60     4.11
     1   -0.051   -0.211      0.086  0.010     0.38    -3.92     3.05     5.27
    -3   -0.308   -0.978      0.224  0.199     0.23    -3.88     2.87     5.27
 event,miss,iscat,jscat=           1           0        2401        1489
    -1    0.342   -0.254      1.862  0.010    -3.37    -3.19     3.38     3.46
    -1   -0.855    0.249      3.904  0.010    -3.07    -3.61     4.88     5.01
    -1   -0.386   -0.565      2.251  0.010    -3.05    -3.43     5.15     5.27
    -1   -0.127    0.560      3.515  0.010    -3.13    -3.60     5.13     5.27
 event,miss,iscat,jscat=           1           0        1139         757
     1   -0.210   -0.144      0.050  0.010    -2.22    -2.69     0.06     3.47
     1    0.012   -0.213      0.031  0.010    -3.95     0.89    -0.04     0.59
     1    0.024   -0.168     -0.009  0.010    -3.68    -3.69     0.41     5.28
     1   -0.222   -0.190      0.090  0.010    -3.69    -3.74     0.63     5.28
 event,miss,iscat,jscat=           1           0        1635         686
     2    0.081    0.692      1.384  0.006    -0.08    -0.97     2.85     3.21
    -1   -0.194   -0.241      0.195  0.010    -0.03     0.23     4.55     5.03
     2   -0.504    0.155      0.486  0.006     0.03    -0.04     4.70     5.28
    -1    0.391    0.297      1.093  0.010    -0.16     0.07     4.68     5.28
 event,miss,iscat,jscat=           1           0        2775        2327
     1    0.220    0.018     -0.395  0.010    -2.97     2.66    -3.86     4.28
     2    0.026   -0.085     -0.294  0.006    -2.53     3.04    -3.33     3.77
     1   -0.030   -0.026     -0.087  0.010    -2.47     2.70    -4.74     5.29
     2    0.276   -0.042     -0.602  0.006    -2.40     2.62    -4.78     5.29
 event,miss,iscat,jscat=           1           0        1934        1266
     2    0.073   -0.308      3.661  0.006     1.03    -0.14     0.60     0.62
     1   -0.080    0.134      1.538  0.010     1.18    -1.05     0.29     0.32
     2   -0.079   -0.247      1.673  0.006     1.12    -0.53     5.28     5.31
     1    0.073    0.073      3.527  0.010     0.92    -0.62     5.26     5.31
 event,miss,iscat,jscat=           1           0        2730        1064
     1    0.024    0.038      0.008  0.010     2.95    -0.19     5.15     5.19
     1   -0.018    0.044      1.182  0.010     2.98    -0.18     3.37     3.59
     1    0.077    0.124      1.092  0.010     3.02    -0.08     5.17     5.32
     1   -0.070   -0.042      0.098  0.010     2.96    -0.11     5.10     5.32
 event,miss,iscat,jscat=           1           0        2683        2176
     1    0.127    0.206      1.785  0.010    -2.44     1.52     1.56     1.58
    -1    0.247   -1.213      7.017  0.010    -2.38     2.72     0.81     0.82
     1   -0.067    0.040      0.035  0.010    -2.18     1.95     5.28     5.32
    -1    0.441   -1.047      8.767  0.010    -2.23     1.95     5.24     5.32
 event,miss,iscat,jscat=           1           0        1721         798
     2   -0.071    0.376      0.554  0.006     2.75    -0.95     4.32     4.73
     1    0.014    0.023      0.399  0.010     2.45    -0.89     0.60     1.12
     2   -0.003    0.417      0.709  0.006     2.68    -0.62     4.81     5.33
     1   -0.054   -0.018      0.244  0.010     2.60    -0.65     4.80     5.33
 event,miss,iscat,jscat=           1           0        1539         446
    -2    0.219    1.336      6.657  0.006     1.51    -0.64     2.53     2.60
    -2    0.046   -0.072      0.620  0.006     1.42     0.15     2.96     3.09
    -2    0.180    1.286      5.990  0.006     1.60    -0.11     5.20     5.33
    -2    0.085   -0.022      1.288  0.006     1.58    -0.11     5.18     5.33
 event,miss,iscat,jscat=           1           0        2447        1575
     2   -0.280   -0.324     -2.515  0.006     1.08    -1.08    -1.16     1.18
    -2    0.306    0.101     -1.750  0.006    -0.34    -1.72    -0.41     0.42
     2   -0.081   -0.455     -3.297  0.006     0.62    -1.61    -5.26     5.34
    -2    0.107    0.233     -0.968  0.006     0.51    -1.44    -5.24     5.34
 event,miss,iscat,jscat=           1           0        1890        1443
     1   -0.252   -0.077      0.876  0.010    -0.99    -3.83     3.45     3.71
    -2    0.120   -0.182      0.390  0.006    -1.72    -3.52     4.03     4.30
     1   -0.024    0.017     -0.023  0.010    -1.44    -3.97     5.02     5.35
    -2   -0.109   -0.277      1.289  0.006    -1.44    -3.95     4.95     5.35
