 id, px, py, pz, e, mass, x, y, z, t,                 lstrg, lpart, vx, vy, vz, xstrg, ystrg, istrg
    -2       -0.2072       -0.4681       -1.0928        1.2068        0.0056       -1.3693        2.3703        0.0000        0.4684       950       2       -0.2217       -0.3987       -0.8873       -1.3693        2.3703         20006
     2        0.3850       -0.2026       -0.6712        0.7999        0.0056       -1.3693        2.3703        0.0000        0.4838       951       1        0.1707       -0.0999       -0.9312       -1.3693        2.3703         20006
     2       -0.1889       -0.0815       -0.3759        0.4286        0.0056       -1.3693        2.3703        0.0000        0.4838       951       2        0.1707       -0.0999       -0.9312       -1.3693        2.3703         20006
     1        0.3270       -0.0220       -1.8058        1.8353        0.0099       -1.3693        2.3703        0.0000        0.4838       951       3        0.1707       -0.0999       -0.9312       -1.3693        2.3703         20006
    -1       -0.1914       -0.2428       -1.2274        1.2658        0.0099       -1.3693        2.3703        0.0000        0.6788       952       1        0.0828       -0.0736       -0.9850       -1.3693        2.3703         20006
    -2        0.7524       -0.1543       -7.1942        7.2351        0.0056       -1.3693        2.3703        0.0000        0.6788       952       2        0.0828       -0.0736       -0.9850       -1.3693        2.3703         20006
    -1        0.2477       -0.3221       -1.2003        1.2672        0.0099       -1.3693        2.3703        0.0000        0.6788       952       3        0.0828       -0.0736       -0.9850       -1.3693        2.3703         20006
     1        0.4190        0.5464       -6.6260        6.6617        0.0099       -1.3693        2.3703        0.0000        1.1157       953       1        0.0640        0.0923       -0.9936       -1.3693        2.3703         20006
    -2        0.4693        0.7354       -7.1711        7.2240        0.0056       -1.3693        2.3703        0.0000        1.1157       953       2        0.0640        0.0923       -0.9936       -1.3693        2.3703         20006
     2        0.0563       -0.5948       -2.7743        2.8379        0.0056       -1.3693        2.3703        0.0000        1.3068       954       1       -0.0164       -0.0987       -0.9920       -1.3693        2.3703         20006
    -1       -0.2113       -0.3390       -6.6091        6.6211        0.0099       -1.3693        2.3703        0.0000        1.3068       954       2       -0.0164       -0.0987       -0.9920       -1.3693        2.3703         20006
     1       -0.6013       -0.7480       -3.5789        3.7053        0.0099       -1.3693        2.3703        0.0000        0.6336       955       1       -0.0653       -0.1445       -0.9829       -1.3693        2.3703         20006
    -2        0.0039       -0.5742       -5.4173        5.4476        0.0056       -1.3693        2.3703        0.0000        0.6336       955       2       -0.0653       -0.1445       -0.9829       -1.3693        2.3703         20006
     2        0.4761        0.2417       -8.5688        8.5854        0.0056       -1.3693        2.3703        0.0000        1.5519       956       1        0.0410        0.0389       -0.9964       -1.3693        2.3703         20006
     2        0.1164        0.5644       -3.7487        3.7928        0.0056       -1.3693        2.3703        0.0000        1.5519       956       2        0.0410        0.0389       -0.9964       -1.3693        2.3703         20006
     2        0.1352       -0.1150       -5.3859        5.3889        0.0056       -1.3693        2.3703        0.0000        1.5519       956       3        0.0410        0.0389       -0.9964       -1.3693        2.3703         20006
     1       -0.4450       -0.2768       -7.3060        7.3247        0.0099       -1.3693        2.3703        0.0000        3.0541       957       1       -0.0204       -0.0169       -0.9968       -1.3693        2.3703         20006
    -2        0.2424        0.1086       -2.6032        2.6167        0.0056       -1.3693        2.3703        0.0000        3.0541       957       2       -0.0204       -0.0169       -0.9968       -1.3693        2.3703         20006
     1        0.2676       -0.7750       -3.1682        3.2726        0.0099       -1.3693        2.3703        0.0000        0.9320       959       1        0.0636       -0.1466       -0.9775       -1.3693        2.3703         20006
    -1        0.0348        0.0780       -1.4807        1.4832        0.0099       -1.3693        2.3703        0.0000        0.9320       959       2        0.0636       -0.1466       -0.9775       -1.3693        2.3703         20006
     2        0.4115        0.1324        1.7605        1.8128        0.0056       -3.1635       -0.8479        0.0000        0.8353       960       1        0.1196       -0.0385        0.9846       -3.1635       -0.8479         20007
     2        0.5790       -0.1661        4.4161        4.4570        0.0056       -3.1635       -0.8479        0.0000        0.8353       960       2        0.1196       -0.0385        0.9846       -3.1635       -0.8479         20007
     1       -0.0670       -0.2633        1.4275        1.4532        0.0099       -3.1635       -0.8479        0.0000        0.8353       960       3        0.1196       -0.0385        0.9846       -3.1635       -0.8479         20007
     1       -0.0949        0.2013        0.8968        0.9240        0.0099       -3.1635       -0.8479        0.0000        0.9013       961       1       -0.0428        0.2305        0.9715       -3.1635       -0.8479         20007
    -1       -0.0717        0.6958        2.8848        2.9684        0.0099       -3.1635       -0.8479        0.0000        0.9013       961       2       -0.0428        0.2305        0.9715       -3.1635       -0.8479         20007
    -2        0.1434        0.0438        0.1528        0.2142        0.0056       -3.1635       -0.8479        0.0000        0.1627       962       1       -0.0572       -0.6425        0.3807       -3.1635       -0.8479         20007
    -2       -0.3476       -0.7923        0.1302        0.8750        0.0056       -3.1635       -0.8479        0.0000        0.1627       962       2       -0.0572       -0.6425        0.3807       -3.1635       -0.8479         20007
    -1        0.1231       -0.1614        0.2562        0.3271        0.0099       -3.1635       -0.8479        0.0000        0.1627       962       3       -0.0572       -0.6425        0.3807       -3.1635       -0.8479         20007
     2       -0.0524        0.3027        0.3613        0.4743        0.0056       -3.1635       -0.8479        0.0000        0.5405       963       1       -0.2036        0.0678        0.7818       -3.1635       -0.8479         20007
    -2       -0.1385       -0.2392        0.3716        0.4632        0.0056       -3.1635       -0.8479        0.0000        0.5405       963       2       -0.2036        0.0678        0.7818       -3.1635       -0.8479         20007
