         1       613         3         1   -0.0934    0.2969   -0.0480    0.0099    0.3151   -2.8367    1.3737    0.9419    1.5498
         2       613         2         2    0.1863    0.1689    0.4348    0.0056    0.5023   -1.3849    3.4042    4.4921    5.3807
         1      1004         2         1    0.4532    0.0742   -0.3941    0.0099    0.6052    1.9766   -1.0690   -0.6219    1.1258
         1      1004         3         1    0.2491   -0.3364    0.5015    0.0099    0.6533    2.1120   -1.9282    1.5614    2.2982
         3      1004         1         3    0.2090   -0.6410   -0.2545    0.1990    0.7476    1.7236   -2.3656   -0.6770    1.8293
        -2       974         2        -2    0.0434    0.0865   -0.0236    0.0056    0.0997    0.9509    0.0214   -3.6933    5.8928
        -2       974         1        -2   -0.7821    0.3948   -0.7371    0.0056    1.1450   -2.9832    0.5128   -0.7653    1.7774
        -1       974         3        -1   -0.1578    0.0505   -0.1445    0.0099    0.2201   -3.8829    0.2660   -0.1096    1.6194
        -4      1336         2        -4   -0.6471   -1.5648   -5.1002    1.3500    5.5410   -4.2215   -6.3131  -10.8250   11.8377
         1      1336         1         1    0.5015   -0.2119   -0.7727    0.0099    0.9453   -3.4685   -3.0925   -2.0597    2.3190
         1       266         1         1   -0.0074   -0.3725    1.2331    0.0099    1.2882   -2.9463   -4.2516    4.6758    5.1131
        -1       266         2        -1   -0.2124    0.0979    0.0342    0.0099    0.2366   -2.2255   -4.4279    1.2956    1.9433
        -1       946         1        -1    0.1466    0.2238    0.7211    0.0099    0.7692   -1.4628    2.4456    0.6754    0.8578
        -2       946         3        -2   -0.7119    0.7968    0.5968    0.0056    1.2238   -1.7462    2.5106    0.3238    0.6015
        -2       946         2        -2    0.2866   -0.2560    0.1122    0.0056    0.4003   -1.4474    2.3292    0.0887    0.1644
        -2       900         2        -2   -0.2983    0.4597    0.7989    0.0056    0.9688   -5.5868    3.0200    5.3451    6.7357
        -1       900         1        -1    0.0667    0.5731   -0.1530    0.0099    0.5970   -4.9294   -0.7892    0.0128    0.1494
        -1       900         3        -1   -0.2188   -0.0269   -0.3713    0.0099    0.4319   -4.1130    0.0603   -3.5897    3.9452
         1      1340         1         1   -0.3042   -0.0667    0.3035    0.0099    0.4350   -4.7632   -2.0221    2.9620    4.0998
        -3      1340         2        -3    0.0573   -0.4594    0.0089    0.1990    0.5040   -3.0313   -4.6101   -0.3736    1.9783
         2       355         1         2   -0.7266    0.2161   -1.1894    0.0056    1.4105   -1.8542    2.2288   -0.1126    0.1512
        -2       355         2        -2   -0.2718    0.0311   -0.3685    0.0056    0.4590   -3.4021    2.9353   -3.2269    3.8137
        -1      1390         2        -1    0.3269   -0.1793   -0.0109    0.0099    0.3732   -4.3013   -3.4625   -0.0181    0.1515
         2      1390         1         2    0.5781   -0.3828   -0.1302    0.0056    0.7055   -1.9156   -5.1673   -0.7990    3.2456
        -2      1028         2        -2   -0.3605    0.7520   -1.9039    0.0056    2.0786   -5.4128   -0.2018  -14.2914   14.7840
         1      1028         1         1   -0.2483    0.2142   -0.2448    0.0099    0.4094   -3.2379   -0.2394   -2.7227    3.3024
        -3        41         2        -3    0.1745    1.2040    0.9889    0.1990    1.5803   -1.4029   -2.2421    0.4104    0.8690
         2        41         1         2   -0.5443   -0.1764    0.6400    0.0056    0.8585   -1.5206   -2.8085    1.0715    1.6340
         1       972         1         1   -0.5515    0.5995    0.4196    0.0099    0.9164   -2.0157   -0.7544    0.2169    3.0127
        -2       972         2        -2    0.1517    0.1883   -0.1652    0.0056    0.2929   -1.6833   -0.9360    0.5483    2.3907
        -3       530         1        -3   -0.0591    0.1107   -0.8078    0.1990    0.8414   -4.1612   -2.3623   -7.2094    7.4604
        -2       530         3        -2   -0.1821    0.0465   -0.3246    0.0056    0.3751   -3.2081   -1.9402   -1.6570    1.8046
        -2       530         2        -2    0.1877    0.1949   -0.1431    0.0056    0.3061   -0.8938   -0.5003   -1.7429    3.7177
        -2       279         3        -2    0.0460   -0.5106   -0.5580    0.0056    0.7578   -0.9226   -3.9459   -0.9224    1.1795
        -2       279         2        -2   -0.2320   -0.3249   -0.3443    0.0056    0.5272   -1.1122   -3.5902   -0.0968    0.1529
        -1       279         1        -1    0.1166   -1.8073   -0.8011    0.0099    1.9803   -2.7048   -9.8908   -2.0226    7.0784
        -2       259         2        -2   -0.0902    0.1064    0.3733    0.0056    0.3986   -1.6913   -0.3068    1.1900    3.8263
         1       259         1         1   -0.3397   -0.4070    0.9370    0.0099    1.0766   -1.4599   -3.1491    1.9395    2.5545
         1       491         3         1    0.0545    0.3363    0.0352    0.0099    0.3426   -2.6000   -0.8110    1.1899    3.3627
         2       491         2         2   -0.1841    0.0161    0.8571    0.0056    0.8768   -2.1678   -3.2537    1.4361    1.6296
         2       491         1         2   -0.2218   -0.2735    2.2851    0.0056    2.3121   -3.1127   -2.7487    1.4277    1.5748
        -2       686         2        -2    0.5506   -0.1245    0.1999    0.0056    0.5988   -0.3374    1.2648   -0.5959    2.0239
        -1       686         1        -1    0.0999   -0.0381   -0.3719    0.0099    0.3871    0.1126   -1.4567   -3.6268    4.6889
        -1       686         3        -1    0.2192   -0.1074    0.0874    0.0099    0.2595   -0.2263   -2.1497    0.2631    3.6072
        -2      1014         2        -2   -0.2905   -0.2695   -0.4003    0.0056    0.5633   -2.8195   -3.2880   -2.0384    2.6154
         2      1014         1         2   -0.3795   -0.2250   -0.3073    0.0056    0.5377   -3.0217   -3.3036   -0.7175    0.9394
         1      1195         1         1   -0.9432   -0.0284   -0.5344    0.0099    1.0845   -4.3171    1.7203   -0.4488    1.0744
        -3      1195         2        -3   -0.4276    0.5852   -0.3137    0.1990    0.8145   -3.5960    2.1409   -0.0619    0.1542
         3       272         1         3    0.9984   -0.4236    2.1610    0.1990    2.4261   -0.4341   -3.6956    1.2183    1.4277
        -1       272         2        -1    0.2518   -0.4577    0.1825    0.0099    0.5534   -0.6655   -3.6301    0.4339    0.6764
         2       611         1         2   -0.1432   -0.0023    0.3008    0.0056    0.3332   -2.7236   -0.5197    4.8308    5.9300
        -2       611         2        -2   -0.2518   -0.1495   -0.1506    0.0056    0.3294   -3.0018    1.3606    0.2941    1.0633
         2        43         1         2   -0.6313    1.1655    0.8368    0.0056    1.5675   -1.8302   -1.8069    1.0909    1.5618
        -2        43         2        -2   -0.0033    0.3685   -0.2583    0.0056    0.4501   -1.2476    1.4337   -1.8424    5.9787
         2       821         1         2    0.4363    0.4787   -0.0098    0.0056    0.6478    2.7541   -0.4450    0.0029    0.1560
         1       821         3         1    0.0189   -0.1630   -0.0083    0.0099    0.1646    2.9671   -1.4070    0.8863    1.4993
         2       821         2         2    0.2563    0.2968   -0.0509    0.0056    0.3955    2.7541   -0.4450    0.0029    0.1560
        -2       427         2        -2    0.5398    0.2469    0.0553    0.0056    0.5962    0.3150   -1.6746    0.7973    1.4637
         1       427         1         1    0.0908    0.1965   -0.1540    0.0099    0.2658    0.1820   -1.5427    0.4614    1.5204
         1       240         1         1    0.2460    0.0332   -0.0578    0.0099    0.2551   -1.4837   -2.3739    0.1086    0.8243
        -1       240         2        -1   -0.6492    0.4445   -0.5307    0.0099    0.9491   -2.2580   -1.6516   -0.7784    2.9581
        -2       772         2        -2   -0.1410   -0.1700    0.2056    0.0056    0.3018   -2.0493    0.6445    0.9680    1.2566
         3       772         1         3   -0.2354   -0.0217   -0.2553    0.1990    0.4009   -3.1523    0.8891   -1.1605    2.9071
         2      1284         1         2    0.8643   -1.0847    1.0727    0.0056    1.7534   -2.9224    0.5097    0.7926    1.1461
        -1      1284         2        -1   -1.2932    0.1006    1.2773    0.0099    1.8204   -3.5764    0.3650    1.7360    2.2856
        -1      1261         2        -1    0.0054    0.1219    0.0476    0.0099    0.1313   -2.6336   -1.5318    1.9606    2.6548
         1      1261         1         1    0.1548   -0.2397    0.0774    0.0099    0.2958   -3.0532   -1.1513    0.0341    0.2793
        -2      1100         3        -2    0.3890    0.0878    0.6913    0.0056    0.7981    0.2980   -2.5208    5.2798    5.4789
        -2      1100         2        -2    1.6829    1.3734    2.8427    0.0056    3.5776    1.4522   -1.1908    4.0315    5.0133
        -1      1100         1        -1    0.6237   -0.3648    1.2691    0.0099    1.4604    0.2679   -3.2125    2.5366    3.0444
         1       618         3         1    0.7060   -0.2077    0.0066    0.0099    0.7360    0.0086   -0.0087   -0.0341    2.9231
         1       618         2         1   -0.5043    0.3268   -1.4998    0.0099    1.6158   -1.4801    1.3003   -2.2613    2.6025
         1       618         1         1    0.2199   -0.2710    0.1382    0.0099    0.3755   -1.0724   -0.6467    1.0475    3.1242
         4      1337         1         4   -0.3309   -1.5069   -2.1109    1.3500    2.9426   -3.0955   -3.2231   -0.7105    0.9394
        -1      1337         2        -1   -0.1825   -0.0054   -0.1337    0.0099    0.2265   -3.3054   -1.1144   -6.1332    8.4197
        -3       193         2        -3    0.0029    0.3489   -0.4350    0.1990    0.5921   -1.3550   -0.6801   -4.4750    4.9249
         3       193         1         3   -0.1691    0.0589   -0.2988    0.1990    0.4012   -1.8987    0.6439   -0.4183    1.1940
        -2       962         1        -2    0.3286   -0.0864    0.1071    0.0056    0.3563   -2.0599   -1.0806    1.9325    2.6539
        -1       962         3        -1   -0.3648   -0.1563    0.2600    0.0099    0.4745   -2.9187    0.0374    0.3454    2.0611
        -2       962         2        -2   -0.0684   -0.4047    0.5481    0.0056    0.6847   -3.4481   -2.1079    1.2638    2.0383
         3         9         1         3    1.1345   -0.3060   -0.3825    0.1990    1.2517    0.3334   -1.0888   -0.0460    0.1628
        -1         9         2        -1   -0.0013    0.0616    0.0112    0.0099    0.0634    0.3334   -1.0888   -0.0460    0.1628
        -1       884         2        -1    0.4790    0.4371    1.4245    0.0099    1.5652    0.5389    0.7088    0.6193    0.7607
         2       884         1         2   -0.0091    0.3522    0.7123    0.0056    0.7947    1.1380    2.0467    8.2061    8.7871
        -1      1019         2        -1    0.0613   -1.3659   -5.5692    0.0099    5.7346    0.4388   -5.6059  -19.1455   19.8764
         2      1019         1         2    0.0844   -0.4474   -0.4006    0.0056    0.6065   -2.9251   -4.0850   -1.7051    2.0922
         2       942         1         2    0.2423    0.0116   -0.0695    0.0056    0.2524    0.0258    2.6703    0.4368    1.4964
        -1       942         2        -1    0.6855   -0.1649    0.2074    0.0099    0.7350    1.1808    2.3217    0.9657    2.7284
        -2       292         2        -2    0.6043    0.6661    0.0297    0.0056    0.8999    1.7050    3.6976   -0.0048    0.1648
         2       292         1         2    0.1810    0.2261   -0.0649    0.0056    0.2969    1.7050    3.6976   -0.0048    0.1648
         2       437         1         2    0.2246    0.0469    0.3368    0.0056    0.4075    0.4856   -1.0466    0.7081    1.9891
        -3       437         2        -3   -0.2876   -0.4321   -0.5575    0.1990    0.7873   -1.9114   -0.7881   -1.4038    2.3759
         1        44         3         1    0.3751   -2.7852    7.6647    0.0099    8.1637   -1.2600   -4.6006    5.1796    5.4711
         1        44         1         1   -0.1041   -0.1225    0.1612    0.0099    0.2279   -1.3120   -4.2832    4.2840    4.5297
         1        44         2         1   -0.6214   -0.9748    1.1587    0.0099    1.6367   -1.6107   -3.3355    0.5805    0.8531
        -2      1209         2        -2   -1.7280    0.0761   -1.4659    0.0056    2.2673   -2.0411    0.9679   -3.3112    3.9918
         1      1209         1         1    0.4428   -0.1516   -0.4971    0.0099    0.6828   -0.7341    1.0125   -1.5894    2.1293
         2      1220         1         2    0.2426   -0.1359    0.0310    0.0056    0.2799    1.0767   -0.9747   -0.5967    2.7695
        -2      1220         2        -2    0.3695   -0.2000   -0.3040    0.0056    0.5186    2.0987   -2.7119   -1.8108    4.4170
        -2      1218         2        -2    0.6964   -0.1750    1.8262    0.0056    1.9623    0.1201    0.9806    1.7059    1.9840
        -1      1218         1        -1   -0.2748    0.0446    1.4085    0.0099    1.4357   -1.1100    3.8363   17.6712   18.1883
        -1      1218         3        -1   -0.3956    0.2608    0.3562    0.0099    0.5928    0.0106    0.7720    0.2954    0.6745
        -2       373         2        -2    0.6150   -0.6579   -0.9435    0.0056    1.3044    2.4157    2.3323   -0.1361    0.1672
         3       373         1         3    0.7825   -0.7238   -1.8928    0.1990    2.1813    2.4157    2.3323   -0.1361    0.1672
         3       275         1         3   -0.6885   -0.3738    0.6502    0.1990    1.0374   -1.9397   -3.5530    0.6791    1.1414
