  0.55843058112444433             1312        1272
 t,    iscat,    jscat
  0.55952278683674461               58          18
 t,    iscat,    jscat
  0.55991058454269416             1120         576
 t,    iscat,    jscat
  0.56035953222142365              991         776
 t,    iscat,    jscat
  0.56188328222258055               49          48
 t,    iscat,    jscat
  0.56303384237463394              828         315
 t,    iscat,    jscat
  0.56428345132695790              680         289
 t,    iscat,    jscat
  0.56436957090289974              663         627
 t,    iscat,    jscat
  0.56444342693778504              430         139
 t,    iscat,    jscat
  0.56504518903549039             1038         906
 t,    iscat,    jscat
  0.56707564656162068              673         145
 t,    iscat,    jscat
  0.56760755620203018             1232         817
 t,    iscat,    jscat
  0.56778209023405779              817         727
 t,    iscat,    jscat
  0.56904615091570332              880         452
 t,    iscat,    jscat
  0.56910884511297433              359         140
 t,    iscat,    jscat
  0.56985470293972984              319          94
 t,    iscat,    jscat
  0.57022149187818083             1150         907
 t,    iscat,    jscat
  0.57055129373137459              866         137
 t,    iscat,    jscat
  0.57153663335088123              881         556
 t,    iscat,    jscat
  0.57182136395673688             1035         932
 t,    iscat,    jscat
  0.57252812344750392              537         136
 t,    iscat,    jscat
  0.57302427750055318              443         316
 t,    iscat,    jscat
  0.57415190929215476              443         194
 t,    iscat,    jscat
  0.57568929424143711             1228         482
 t,    iscat,    jscat
  0.57741383974510774             1233         651
 t,    iscat,    jscat
  0.57794215830154116             1114         763
 t,    iscat,    jscat
  0.57811051686660375             1259         215
 t,    iscat,    jscat
  0.57844961228299963             1254         358
 t,    iscat,    jscat
  0.57946846840300936              826         179
 t,    iscat,    jscat
  0.58001666358869297              670         313
 t,    iscat,    jscat
  0.58010827267912490             1034         169
 t,    iscat,    jscat
  0.58106409516895363              179         103
 t,    iscat,    jscat
  0.58131769160090041              582         104
 t,    iscat,    jscat
  0.58142728308718872             1237         709
 t,    iscat,    jscat
  0.58222484592357460             1006         424
 t,    iscat,    jscat
  0.58348892988564960              162           6
 t,    iscat,    jscat
  0.58412873940238019              290          32
 t,    iscat,    jscat
  0.58431071856838013              534          80
 t,    iscat,    jscat
  0.58515218373062305              704          59
 t,    iscat,    jscat
  0.58590726109282643             1377        1039
 t,    iscat,    jscat
  0.58607736785594666              893         770
 t,    iscat,    jscat
  0.58626895720362637              501          21
 t,    iscat,    jscat
  0.58636469594436313             1153         916
 t,    iscat,    jscat
  0.58677859757305195              669         283
 t,    iscat,    jscat
  0.58678750381955669               81          22
 t,    iscat,    jscat
  0.58703301976754474              863         429
 t,    iscat,    jscat
  0.58705007887256089              977         825
 t,    iscat,    jscat
  0.58706110589952054             1163         852
 t,    iscat,    jscat
  0.58716472733299918             1216         968
 t,    iscat,    jscat
  0.58777467303481168              751         722
 t,    iscat,    jscat
  0.58806723594697696             1306         592
 t,    iscat,    jscat
  0.58832238770714707             1013           5
 t,    iscat,    jscat
  0.59030907341414895              360         316
 t,    iscat,    jscat
  0.59185807946117519              712         412
 t,    iscat,    jscat
  0.59291322766311449             1036         128
 t,    iscat,    jscat
  0.59368299869465935             1040         977
 t,    iscat,    jscat
  0.59474440969275366              128         127
 t,    iscat,    jscat
  0.59708853346338508             1069        1018
 t,    iscat,    jscat
  0.59740650099733295              862         359
 t,    iscat,    jscat
  0.59787247985583414             1318         271
 t,    iscat,    jscat
  0.59811133900310198              516         445
 t,    iscat,    jscat
  0.59982152167716918             1387        1306
 t,    iscat,    jscat
  0.60101840167981657             1274         622
 t,    iscat,    jscat
  0.60104167911903039             1082         513
 t,    iscat,    jscat
  0.60107130224486904              721          32
 t,    iscat,    jscat
  0.60151084285604517             1036         253
 t,    iscat,    jscat
  0.60335039923230727             1185         791
 t,    iscat,    jscat
  0.60460898822979126              826         179
 t,    iscat,    jscat
  0.60761443541205939              842          51
 t,    iscat,    jscat
  0.60765601040759265              527         323
 t,    iscat,    jscat
  0.60783665830027989              502         128
 t,    iscat,    jscat
  0.60833720802526714              445          28
 t,    iscat,    jscat
  0.61012323325958095              751         310
 t,    iscat,    jscat
  0.61200514619191493             1099         970
 t,    iscat,    jscat
  0.61201769690226715             1095         388
 t,    iscat,    jscat
  0.61389408132361867             1168         289
 t,    iscat,    jscat
  0.61483489927640844              187          72
 t,    iscat,    jscat
  0.61612922783526691              781          19
 t,    iscat,    jscat
  0.61669911400717137              774         647
 t,    iscat,    jscat
  0.61761912672466468              424         395
 t,    iscat,    jscat
  0.61919056949947038             1278        1175
 t,    iscat,    jscat
  0.61976710421270331              626         394
 t,    iscat,    jscat
  0.62060190674454385              445          29
 t,    iscat,    jscat
  0.62167191857886439              392         228
 t,    iscat,    jscat
  0.62175361108932226              785         445
 t,    iscat,    jscat
  0.62227353137907948             1051         139
 t,    iscat,    jscat
  0.62690656963954972              403          98
 t,    iscat,    jscat
  0.62785584041014264              670         249
 t,    iscat,    jscat
  0.62836377606658966             1331          18
 t,    iscat,    jscat
  0.62943047170539090              507         284
 t,    iscat,    jscat
  0.63069636584609357             1220          74
 t,    iscat,    jscat
  0.63182697288742617             1228        1057
 t,    iscat,    jscat
  0.63363083499943640              556         105
 t,    iscat,    jscat
  0.63489874976809735             1027         537
 t,    iscat,    jscat
