 indx, ityp, x, y, z, t, px, py, pz, e, mass       , vx, vy, vz
      1750         1   -1.2867    2.3219   -0.4505    0.4838    0.3270   -0.0220   -1.8058    1.8353    0.0099    0.1707   -0.0999   -0.9312
      1749         2   -1.2867    2.3219   -0.4505    0.4838   -0.1889   -0.0815   -0.3759    0.4286    0.0056    0.1707   -0.0999   -0.9312
      1748         2   -1.2867    2.3219   -0.4505    0.4838    0.3850   -0.2026   -0.6712    0.7999    0.0056    0.1707   -0.0999   -0.9312
       816        -1   -0.9706   -1.9735   -0.4698    0.4839   -0.3137   -0.5486   -1.6457    1.7629    0.0099   -0.1808   -0.0775   -0.9710
       815         1   -0.9706   -1.9735   -0.4698    0.4839   -0.9751   -0.0035   -5.2761    5.3654    0.0099   -0.1808   -0.0775   -0.9710
      2132         3   -3.4745   -2.3596   -0.4736    0.4839    1.0281   -0.9565   -6.4651    6.6189    0.1990    0.0965   -0.1187   -0.9789
      2131         3   -3.4745   -2.3596   -0.4736    0.4839   -0.0746    0.0883   -2.0228    2.0358    0.1990    0.0965   -0.1187   -0.9789
      2130         1   -3.4745   -2.3596   -0.4736    0.4839   -0.0135   -0.2880   -1.0485    1.0874    0.0099    0.0965   -0.1187   -0.9789
      2620        -1   -3.1510    1.6016   -0.4135    0.4860    0.1861   -0.0859   -0.0938    0.2256    0.0099    0.3185    0.1869   -0.8508
      2619         1   -3.1510    1.6016   -0.4135    0.4860    0.2813    0.3602   -1.1550    1.2421    0.0099    0.3185    0.1869   -0.8508
       987        -1   -3.3466   -2.3568    0.3759    0.4865    0.1065   -0.0807    0.2653    0.2972    0.0099    0.1666    0.3605    0.7727
       986         3   -3.3466   -2.3568    0.3759    0.4865    0.0609    0.4430    0.5113    0.7078    0.1990    0.1666    0.3605    0.7727
      2589        -2   -2.0056    1.2194   -0.4618    0.4903    0.9271   -0.3436   -2.3059    2.5089    0.0056    0.2375   -0.0861   -0.9419
      2588         1   -2.0056    1.2194   -0.4618    0.4903   -0.0814    0.0369   -1.0480    1.0518    0.0099    0.2375   -0.0861   -0.9419
      2647         1   -4.5243   -3.3559   -0.4377    0.4925   -0.0429    0.1143    0.0536    0.1337    0.0099   -0.1686    0.1092   -0.8887
      2648        -1   -4.5243   -3.3559   -0.4377    0.4925   -0.2780    0.0935   -1.7446    1.7691    0.0099   -0.1686    0.1092   -0.8887
      2044        -1   -0.8137   -3.3807    0.3946    0.4948   -0.0891    0.0049    0.0548    0.1052    0.0099   -0.5866    0.0617    0.7974
      2043         2   -0.8137   -3.3807    0.3946    0.4948   -0.5521    0.0626    0.8169    0.9880    0.0056   -0.5866    0.0617    0.7974
       728        -2    0.6966   -2.4511    0.4452    0.4955   -0.1530    0.1095    0.4996    0.5339    0.0056   -0.3022    0.3114    0.8984
       727         1    0.6966   -2.4511    0.4452    0.4955   -0.4700    0.5324    1.3523    1.5275    0.0099   -0.3022    0.3114    0.8984
       642         2   -0.4543    1.6646    0.0385    0.5008    0.0270   -0.0086    0.0020    0.0289    0.0056   -0.1372   -0.9224    0.0768
       643        -1   -0.4543    1.6646    0.0385    0.5008   -0.0813   -0.3564    0.0284    0.3668    0.0099   -0.1372   -0.9224    0.0768
       582         1   -0.1069    1.6651    0.4958    0.5012    0.1101   -0.1630    1.1431    1.1600    0.0099   -0.0261   -0.1346    0.9892
       581         2   -0.1069    1.6651    0.4958    0.5012   -0.6410   -1.7501   14.4926   14.6120    0.0056   -0.0261   -0.1346    0.9892
       580         1   -0.1069    1.6651    0.4958    0.5012    0.0519   -0.5567    2.5159    2.5773    0.0099   -0.0261   -0.1346    0.9892
      1250         3   -2.2398    0.6581    0.4817    0.5026   -0.0894    0.1356    0.5080    0.5693    0.1990   -0.2336   -0.0319    0.9586
      1251        -1   -2.2398    0.6581    0.4817    0.5026   -1.0397   -0.2899    4.1251    4.2639    0.0099   -0.2336   -0.0319    0.9586
       207        -1   -0.7887   -3.6812    0.2551    0.5032   -0.3204   -0.1842    0.2488    0.4456    0.0099   -0.7551   -0.3204    0.5069
       206         2   -0.7887   -3.6812    0.2551    0.5032   -0.0775    0.0154    0.0183    0.0813    0.0056   -0.7551   -0.3204    0.5069
      2267        -1   -3.5128    1.9831   -0.4835    0.5039    0.0473   -0.0434   -0.6882    0.6913    0.0099   -0.0323   -0.2608   -0.9596
      2266         3   -3.5128    1.9831   -0.4835    0.5039   -0.2069   -1.2432   -4.0448    4.2413    0.1990   -0.0323   -0.2608   -0.9596
      2318        -1    0.0942    0.7843    0.4516    0.5049   -0.0826    0.4149    0.7962    0.9016    0.0099   -0.0183    0.4411    0.8944
      2317         2    0.0942    0.7843    0.4516    0.5049    0.0470    0.4456    0.9486    1.0492    0.0056   -0.0183    0.4411    0.8944
      1514        -1    2.5727   -0.5356    0.4835    0.5072   -0.0002   -0.0715   -0.0088    0.0728    0.0099   -0.2308   -0.0164    0.9534
      1513         2    2.5727   -0.5356    0.4835    0.5072   -0.9850    0.0016    4.0780    4.1953    0.0056   -0.2308   -0.0164    0.9534
      1059        -1    0.8121    0.9224    0.4580    0.5072    0.5287   -0.2699    1.3650    1.4886    0.0099    0.3497   -0.0802    0.9029
      1058         3    0.8121    0.9224    0.4580    0.5072    0.2066    0.1013    0.5338    0.6144    0.1990    0.3497   -0.0802    0.9029
      2271        -1   -3.3666    2.1718   -0.4879    0.5083    0.2517    0.1681   -0.9573    1.0040    0.0099    0.2556    0.1127   -0.9598
      2270         2   -3.3666    2.1718   -0.4879    0.5083    1.0047    0.3859   -3.7601    3.9111    0.0056    0.2556    0.1127   -0.9598
       992         1   -3.4648   -2.5999    0.4898    0.5085    0.3106   -0.4085    1.5371    1.6205    0.0099   -0.0731   -0.1332    0.9632
       991         2   -3.4648   -2.5999    0.4898    0.5085   -0.4299   -0.2198    1.1474    1.2449    0.0056   -0.0731   -0.1332    0.9632
       990         1   -3.4648   -2.5999    0.4898    0.5085   -0.2729   -0.0863    2.4850    2.5014    0.0099   -0.0731   -0.1332    0.9632
       209        -2   -0.4079   -3.3178   -0.4659    0.5087   -0.0185    0.9216   -2.1328    2.3235    0.0056    0.0015    0.3974   -0.9158
       208         1   -0.4079   -3.3178   -0.4659    0.5087    0.0220    0.0324   -0.0655    0.0769    0.0099    0.0015    0.3974   -0.9158
       343        -1   -1.2389   -0.2649    0.4491    0.5092    0.1560    0.0676    0.1378    0.2191    0.0099    0.1823   -0.2943    0.8821
       342         2   -1.2389   -0.2649    0.4491    0.5092    0.1617   -0.5806    1.3997    1.5240    0.0056    0.1823   -0.2943    0.8821
       445        -1   -2.3434   -2.4479    0.5015    0.5109   -0.2319   -0.0061    0.6085    0.6513    0.0099   -0.1120    0.1353    0.9817
       444         1   -2.3434   -2.4479    0.5015    0.5109   -0.9589    1.4450    9.8312    9.9830    0.0099   -0.1120    0.1353    0.9817
        59         2   -2.1619   -3.4724   -0.4380    0.5165    0.0531   -0.0175   -0.1485    0.1588    0.0056    0.3605   -0.3746   -0.8480
        60        -1   -2.1619   -3.4724   -0.4380    0.5165    0.4364   -0.4913   -1.0031    1.1992    0.0099    0.3605   -0.3746   -0.8480
       598         2   -0.1438    1.4456    0.4225    0.5170   -0.1158   -0.6394    0.9213    1.1274    0.0056   -0.0968   -0.5549    0.8172
       599        -1   -0.1438    1.4456    0.4225    0.5170    0.0047    0.0028    0.0163    0.0199    0.0099   -0.0968   -0.5549    0.8172
       636        -1   -0.3154    2.1981   -0.5094    0.5214   -0.0746    0.2633   -1.7828    1.8037    0.0099    0.1346    0.1373   -0.9769
       635         1   -0.3154    2.1981   -0.5094    0.5214    1.1880    0.8727   -6.2985    6.4687    0.0099    0.1346    0.1373   -0.9769
       924        -2   -2.7837   -3.4204    0.4882    0.5236   -0.0606   -0.4015    1.1461    1.2159    0.0056   -0.1038   -0.3429    0.9324
       923         1   -2.7837   -3.4204    0.4882    0.5236   -0.2382   -0.5856    1.5381    1.6630    0.0099   -0.1038   -0.3429    0.9324
      1594        -3    0.4631   -1.1820    0.5079    0.5241   -0.7134   -0.3656    3.4200    3.5184    0.1990   -0.1740   -0.1558    0.9690
      1593         1    0.4631   -1.1820    0.5079    0.5241   -0.3573   -0.5928    2.5426    2.6351    0.0099   -0.1740   -0.1558    0.9690
       363        -1   -1.5799    0.0880    0.4087    0.5251   -0.0062    0.0218    0.0045    0.0252    0.0099   -0.4727    0.3866    0.7782
       362         2   -1.5799    0.0880    0.4087    0.5251   -0.4433    0.3458    0.7356    0.9259    0.0056   -0.4727    0.3866    0.7782
      2095         1   -0.9509    0.8374    0.3969    0.5256    0.0266   -0.3404    0.5483    0.6460    0.0099    0.0734   -0.1684    0.7551
      2096        -1   -0.9509    0.8374    0.3969    0.5256    0.0374    0.1935    0.1102    0.2260    0.0099    0.0734   -0.1684    0.7551
      1674        -3   -2.7426    1.9660    0.4843    0.5276   -0.2522   -0.4696    2.0337    2.1117    0.1990   -0.0816   -0.1094    0.9180
      1673         1   -2.7426    1.9660    0.4843    0.5276    0.0585    0.2098    0.1455    0.2621    0.0099   -0.0816   -0.1094    0.9180
        57         3   -2.4454   -3.3096   -0.5205    0.5312   -0.6085   -0.0181   -3.2703    3.3324    0.1990   -0.1834   -0.0578   -0.9799
        58        -2   -2.4454   -3.3096   -0.5205    0.5312   -1.1019   -0.5209   -5.8702    5.9954    0.0056   -0.1834   -0.0578   -0.9799
       441        -2   -2.3149   -2.6359    0.5139    0.5337   -0.0518   -0.0635    0.0155    0.0836    0.0056   -0.0539   -0.2227    0.9628
       440         1   -2.3149   -2.6359    0.5139    0.5337   -0.2207   -1.0632    4.8546    4.9746    0.0099   -0.0539   -0.2227    0.9628
      1575        -1    0.9716    1.8850    0.5204    0.5338   -1.0695    0.0203    4.6817    4.8023    0.0099   -0.2208    0.0179    0.9750
      1574         2    0.9716    1.8850    0.5204    0.5338   -0.5791    0.1136    2.5965    2.6627    0.0056   -0.2208    0.0179    0.9750
       218         1   -0.5035   -3.6490    0.5109    0.5358   -0.1836   -0.2243    1.1263    1.1630    0.0099   -0.1771   -0.2408    0.9537
       219        -2   -0.5035   -3.6490    0.5109    0.5358   -0.5358   -0.7539    2.7480    2.8994    0.0056   -0.1771   -0.2408    0.9537
       717        -1    2.3150    2.5956   -0.4611    0.5402    0.0576    0.4895   -0.5896    0.7686    0.0099   -0.0624    0.3646   -0.8534
       716         1    2.3150    2.5956   -0.4611    0.5402   -0.1414   -0.0001   -0.5561    0.5739    0.0099   -0.0624    0.3646   -0.8534
      1776        -2   -3.2736   -0.8113    0.4226    0.5405   -0.1385   -0.2392    0.3716    0.4632    0.0056   -0.2036    0.0678    0.7818
      1775         2   -3.2736   -0.8113    0.4226    0.5405   -0.0524    0.3027    0.3613    0.4743    0.0056   -0.2036    0.0678    0.7818
       423        -1    2.3270    1.9853    0.5199    0.5408   -0.0768    0.5791    2.1870    2.2637    0.0099   -0.0888    0.0557    0.9614
       422        -1    2.3270    1.9853    0.5199    0.5408   -0.4255   -0.1127    2.1112    2.1567    0.0099   -0.0888    0.0557    0.9614
       421        -1    2.3270    1.9853    0.5199    0.5408    0.0754   -0.1986    0.3237    0.3873    0.0099   -0.0888    0.0557    0.9614
      1466        -1    0.0189   -2.5537    0.5359    0.5412   -0.5995    0.4723    4.1715    4.2407    0.0099   -0.0640    0.1172    0.9901
      1465         1    0.0189   -2.5537    0.5359    0.5412   -0.5869    1.7005   14.1832   14.2969    0.0099   -0.0640    0.1172    0.9901
       831         1   -0.5098   -2.2650   -0.0588    0.5415    0.0467   -0.0537    0.0476    0.0862    0.0099    0.6895   -0.6075   -0.1086
       832        -2   -0.5098   -2.2650   -0.0588    0.5415    0.2072   -0.1699   -0.0876    0.2819    0.0056    0.6895   -0.6075   -0.1086
       534        -3   -1.2826   -3.3814   -0.4709    0.5417   -0.1052    0.0328   -0.7759    0.8086    0.1990   -0.2878    0.2229   -0.8693
       533         1   -1.2826   -3.3814   -0.4709    0.5417   -0.3233    0.2991   -0.5184    0.6803    0.0099   -0.2878    0.2229   -0.8693
      2158        -1    0.2789   -0.4611   -0.5232    0.5429    0.0229   -1.2387   -4.5323    4.6986    0.0099    0.0126   -0.2650   -0.9638
      2157         2    0.2789   -0.4611   -0.5232    0.5429    0.0415   -0.1133   -0.3850    0.4035    0.0056    0.0126   -0.2650   -0.9638
      1171         1   -2.1481    1.6953   -0.4249    0.5432   -0.1643    0.4512   -0.5524    0.7320    0.0099   -0.1632    0.5836   -0.7822
      1172        -1   -2.1481    1.6953   -0.4249    0.5432    0.0118    0.0942   -0.1785    0.2024    0.0099   -0.1632    0.5836   -0.7822
       284        -1   -2.3320    0.8491    0.5150    0.5466    0.2686    0.6841    2.2113    2.3303    0.0099    0.1040    0.3154    0.9423
       283         1   -2.3320    0.8491    0.5150    0.5466    0.0657    0.3304    0.8190    0.8856    0.0099    0.1040    0.3154    0.9423
      1958        -2   -0.9203    0.2062   -0.5201    0.5472    0.4504   -0.1379   -1.6672    1.7325    0.0056    0.2141    0.1196   -0.9506
      1957         1   -0.9203    0.2062   -0.5201    0.5472    0.3487    0.5843   -1.8812    2.0005    0.0099    0.2141    0.1196   -0.9506
       349        -1   -1.2403    0.0093    0.5257    0.5481    0.2679    0.4433    1.9371    2.0052    0.0099    0.1668    0.2267    0.9591
       348         2   -1.2403    0.0093    0.5257    0.5481    0.4797    0.5729    2.3622    2.4776    0.0056    0.1668    0.2267    0.9591
      1353        -1    2.2293   -3.2375   -0.5314    0.5501    0.0243    0.6056   -3.5056    3.5576    0.0099   -0.0942    0.1903   -0.9662
      1352         1    2.2293   -3.2375   -0.5314    0.5501   -0.5313    0.4188   -1.6936    1.8237    0.0099   -0.0942    0.1903   -0.9662
      1720        -2   -2.2884   -2.4357   -0.5223    0.5518   -0.3165   -0.6579   -3.1984    3.2807    0.0056   -0.0513   -0.2032   -0.9466
      1719         1   -2.2884   -2.4357   -0.5223    0.5518    0.1401   -0.0404   -0.0551    0.1562    0.0099   -0.0513   -0.2032   -0.9466
       962        -1   -2.6564    3.6532    0.5390    0.5535   -0.5743    1.1872    5.2664    5.4290    0.0099   -0.0546    0.1884    0.9739
       961         1   -2.6564    3.6532    0.5390    0.5535    0.1969    0.1160    1.4697    1.4874    0.0099   -0.0546    0.1884    0.9739
      1442        -2   -2.4042    0.8074   -0.5402    0.5538    0.4127    0.1030   -1.6879    1.7407    0.0056    0.2073    0.0716   -0.9755
      1441         2   -2.4042    0.8074   -0.5402    0.5538    1.1094    0.4230   -5.4743    5.6015    0.0056    0.2073    0.0716   -0.9755
      2622        -3   -3.4265    1.3738   -0.5161    0.5602   -0.1417   -0.0356   -0.7981    0.8354    0.1990   -0.2154   -0.2445   -0.9213
      2621         2   -3.4265    1.3738   -0.5161    0.5602   -0.3592   -0.5328   -1.3440    1.4897    0.0056   -0.2154   -0.2445   -0.9213
      1988        -3    0.5490    0.4839   -0.4830    0.5607   -0.0746   -0.1887   -0.8725    0.9176    0.1990    0.0648   -0.3467   -0.8614
      1987         1    0.5490    0.4839   -0.4830    0.5607    0.1629   -0.2837   -0.3010    0.4447    0.0099    0.0648   -0.3467   -0.8614
       477        -2   -2.2443   -2.7701    0.4970    0.5614   -0.0311   -0.1217    0.2284    0.2607    0.0056    0.0747   -0.4507    0.8854
       476         1   -2.2443   -2.7701    0.4970    0.5614    0.1524   -0.6101    1.2092    1.3629    0.0099    0.0747   -0.4507    0.8854
      1259        -1   -2.0816    0.7850    0.5522    0.5665    0.2096    1.1899    5.5665    5.6961    0.0099    0.0719    0.1957    0.9749
      1258         1   -2.0816    0.7850    0.5522    0.5665    0.2944    0.1823    1.2678    1.3143    0.0099    0.0719    0.1957    0.9749
      1884        -2   -2.6562   -2.8652   -0.4999    0.5665   -0.3726    0.1858   -0.4331    0.6008    0.0056   -0.1251    0.1437   -0.8824
      1883         1   -2.6562   -2.8652   -0.4999    0.5665    0.1761    0.0399   -0.9529    0.9699    0.0099   -0.1251    0.1437   -0.8824
      2425        -1   -1.9572   -2.2893   -0.5361    0.5671   -0.2023    0.1763   -2.1729    2.1894    0.0099    0.0471    0.1895   -0.9453
      2424         1   -1.9572   -2.2893   -0.5361    0.5671    0.3562    0.4429   -0.9162    1.0782    0.0099    0.0471    0.1895   -0.9453
      1882        -1   -2.5271   -3.0604   -0.5510    0.5715    0.2583   -0.9312   -4.3269    4.4335    0.0099    0.1019   -0.1991   -0.9642
      1881         2   -2.5271   -3.0604   -0.5510    0.5715    0.2417   -0.0459   -0.4052    0.4741    0.0056    0.1019   -0.1991   -0.9642
      1939        -1   -0.5372   -1.1684   -0.5542    0.5718   -0.1868    0.2754   -3.1705    3.1879    0.0099   -0.1769    0.1015   -0.9693
      1938         2   -0.5372   -1.1684   -0.5542    0.5718   -0.8209    0.3026   -2.3506    2.5082    0.0056   -0.1769    0.1015   -0.9693
      1534        -1    2.8278   -0.8585   -0.4376    0.5744   -0.0183   -0.0822   -0.0938    0.1264    0.0099    0.2404   -0.5767   -0.7619
      1533         2    2.8278   -0.8585   -0.4376    0.5744    0.2148   -0.3893   -0.5290    0.6910    0.0056    0.2404   -0.5767   -0.7619
      1349        -3    2.2219   -3.4982    0.4638    0.5793   -0.0203    0.0576    0.1427    0.2524    0.1990   -0.1023   -0.2693    0.8006
      1348         1    2.2219   -3.4982    0.4638    0.5793   -0.0767   -0.3128    0.6158    0.6950    0.0099   -0.1023   -0.2693    0.8006
      1817        -2   -3.5049   -0.9539   -0.4456    0.5795   -0.4001   -0.0704   -0.4492    0.6057    0.0056   -0.5890   -0.1830   -0.7690
