      851    1.1584   -2.8054    0.5112    4.2018    4.5891
      477    1.1584   -2.0022   -0.2719   -2.5306    3.7163
      477    0.8880   -1.9919   -0.8722   -3.1847    4.6043
      226    0.8880   -1.8176   -0.8728   -3.3149    4.2881
      226    0.3162   -2.1222   -0.9563   -3.3042    4.6043
     1743    0.3162   -2.2851    0.8803   -1.1500    1.2160
     1743    3.3925   -2.2232   -0.8737   -4.0312    4.6084
     1422    3.3925   -2.6850   -2.7432   -0.6756    0.8527
     1422    3.7557   -2.3854   -0.8602   -3.9111    4.6084
     2040    3.7557   -0.7334    1.2734   -4.1132    4.3536
     2040    0.2608   -0.6380    1.2748   -4.3559    4.6144
     1539    0.2608   -0.6324    1.2947   -4.2613    4.5223
     1539    0.0921   -0.6355    1.2704   -4.3501    4.6144
      589    0.0921   -2.2123   -1.3522    2.8236    3.2071
      589    1.4137   -2.2818   -1.2643    4.2328    4.6207
      459    1.4137   -1.2560   -0.2961    0.2360    0.3735
      459    4.2473   -2.1017   -1.3556    4.2603    4.6207
     1629    4.2473   -2.8234   -2.6087   -4.2268    4.3372
     1629    0.2843   -2.8272   -2.5841   -4.5093    4.6215
     1423    0.2843   -2.7898   -2.5253   -4.3312    4.4366
     1423    0.1849   -2.7915   -2.5838   -4.5065    4.6215
      678    0.1849    0.0243    1.0946    3.8340    4.4758
      678    0.1487    0.0657    1.2263    3.8894    4.6246
      550    0.1487    0.2887    1.9430    2.2943    2.9238
      550    1.7008    0.2120    1.1574    3.8009    4.6246
     2040    1.7008   -0.6380    1.2748   -4.3559    4.6144
     2040    0.0175   -0.6309    1.2751   -4.3718    4.6319
     1857    0.0175   -0.5678    1.3980   -3.9071    4.1850
     1857    0.4469   -0.6212    1.4263   -4.3499    4.6319
     1696    0.4469   -0.3717   -0.5431   -4.2824    4.4588
     1696    0.1748   -0.3713   -0.4683   -4.4404    4.6336
     1289    0.1748   -0.3646   -0.4389   -4.3897    4.5738
     1289    0.0598   -0.3409   -0.4472   -4.4440    4.6336
     1863    0.0598   -0.3255   -2.0415    3.6087    3.8433
     1863    0.7985   -0.5120   -2.0725    4.3845    4.6418
     1853    0.7985   -0.5137   -3.3449    1.1123    1.1425
     1853    3.4993   -0.3990   -2.1504    4.3992    4.6418
     1256    3.4993   -0.3889   -0.5043   -4.3894    4.5738
     1256    0.0896   -0.3892   -0.4954   -4.4786    4.6634
     1240    0.0896   -0.2107   -0.3731   -4.0989    4.2928
     1240    0.3706   -0.1916   -0.4616   -4.4583    4.6634
     1553    0.3706   -1.4628   -3.8840   -2.1078    2.4863
     1553    2.1825   -1.3162   -3.5887   -4.2652    4.6688
     1359    2.1825   -1.6648   -3.4588   -3.6690    3.9833
     1359    0.6855   -1.3005   -3.4028   -4.2470    4.6688
     1861    0.6855   -3.0099   -3.0152   -1.1298    1.1501
     1861    3.5218   -3.5534   -3.9591   -4.4788    4.6719
      939    3.5218   -3.5923   -3.9819   -3.3078    3.4716
      939    1.2003   -3.6891   -3.9595   -4.4464    4.6719
     1136    1.2003   -1.1838   -1.1262    3.9822    4.3758
     1136    0.2971   -1.3486   -1.1959    4.2193    4.6729
      659    0.2971   -1.7247   -0.8246    3.1937    3.6311
      659    1.0418   -1.3393   -1.0842    4.1214    4.6729
     1301    1.0418   -1.4630   -1.4746   -3.5522    4.1714
     1301    0.5022   -1.3294   -1.3943   -4.0296    4.6736
      943    0.5022   -1.2142   -1.4794   -3.8487    4.4809
      943    0.1927   -1.2174   -1.5036   -4.0399    4.6736
     1425    0.1927   -1.3993   -0.9011   -3.8320    4.2131
     1425    0.4732   -1.2339   -0.9378   -4.2739    4.6863
      753    0.4732   -1.0613   -0.5175   -3.5293    3.9067
      753    0.7796   -1.2907   -0.6965   -4.2525    4.6863
      282    0.7796   -0.6348   -1.6026   -2.6410    3.4429
      282    1.2459    0.1126   -1.4567   -3.6268    4.6889
      124    1.2459    0.0557   -2.4793   -0.8865    1.7561
      124    2.9328    0.2275   -1.2228   -3.5308    4.6889
     1766    2.9328   -2.3205   -2.4230    0.9922    1.0066
     1766    3.6859   -2.3848   -1.8519    4.6330    4.6924
     1276    3.6859   -3.0287   -1.2381    0.4487    0.4602
     1276    4.2322   -2.2979   -1.7920    4.5804    4.6924
     2105    4.2322    0.2449    3.1971    1.8366    1.8580
     2105    2.8595    0.8163    2.9636    4.5914    4.7175
     1263    2.8595    1.6875    3.5388    0.4106    0.4519
     1263    4.2655    0.7933    3.2010    4.5676    4.7175
     1616    4.2655   -2.4844   -2.6285    0.9859    1.0399
     1616    3.6807   -2.8038   -4.1266    4.3327    4.7207
      250    3.6807   -2.6860   -4.2047    3.6891    4.0726
      250    0.6481   -2.9405   -4.2487    4.2835    4.7207
      354    0.6481   -1.1338    0.7320    1.4534    2.1952
      354    2.5297   -0.2031   -0.4420    3.4915    4.7249
      106    2.5297   -0.5274   -2.7089    0.9079    1.4065
      106    3.3185   -0.2270   -0.4588    3.3282    4.7249
     1159    3.3185   -2.4372    1.7450   -3.3000    3.8694
     1159    0.8606   -1.8006    1.8027   -3.8727    4.7300
      168    0.8606   -1.6403    1.6501   -3.7416    4.4484
      168    0.2816   -1.8015    1.7089   -3.9649    4.7300
     1848    0.2816   -3.6730    2.7720    3.3694    4.0000
     1848    0.7302   -4.1929    2.8598    3.8746    4.7302
     1028    0.7302   -3.6817    2.5845    3.1290    3.7826
     1028    0.9476   -4.1800    2.7941    3.9072    4.7302
     1312    0.9476   -1.1191    1.1263   -3.8854    4.1534
     1312    0.5817   -1.1691    0.9780   -4.4456    4.7351
     1128    0.5817   -0.9888    0.9732   -4.2492    4.4581
     1128    0.2770   -1.0515    1.0180   -4.5152    4.7351
     1868    0.2770   -0.0771    0.5405   -1.1471    1.1674
     1868    3.5860   -0.6104    0.2268   -4.6711    4.7534
     1244    3.5860   -1.0710    0.1744   -0.4172    0.4419
     1244    4.3115   -0.6317    0.2385   -4.7058    4.7534
     1024    4.3115   -0.6608   -0.0802    2.0415    2.4521
     1024    2.3028    0.4359    1.0077    3.7488    4.7549
      550    2.3028    0.2120    1.1574    3.8009    4.6246
      550    0.1304    0.2301    1.0789    3.9034    4.7549
     2026    0.1304   -2.6526   -2.1656   -3.5716    3.8523
     2026    0.9027   -2.4938   -1.8639   -4.4073    4.7550
     1216    0.9027   -2.2911   -2.0113   -4.1683    4.4875
     1216    0.2675   -2.2938   -2.0001   -4.4220    4.7550
     2039    0.2675    3.3858   -2.3538   -1.5434    1.5632
     2039    3.1927    2.6374   -2.2860   -4.6464    4.7559
     1512    3.1927    2.2969   -3.2012   -0.6320    0.6479
     1512    4.1080    2.6572   -2.3190   -4.6278    4.7559
      884    4.1080   -0.3408   -1.3602   -2.5651    3.7583
      884    0.9984   -0.3072   -1.3341   -3.5625    4.7567
       74    0.9984   -1.3828   -1.7237   -1.8034    2.6569
       74    2.0998   -0.2864   -1.6266   -3.5916    4.7567
     1857    2.0998   -0.6212    1.4263   -4.3499    4.6319
     1857    0.1258   -0.6230    1.4143   -4.4751    4.7577
     1203    0.1258   -0.7412    1.2879   -4.2665    4.5223
     1203    0.2354   -0.6822    1.4276   -4.4466    4.7577
     1324    0.2354   -1.2751    1.5009   -4.3347    4.5674
     1324    0.1952   -1.3168    1.4731   -4.5233    4.7626
     1254    0.1952   -1.1984    1.2674   -4.3697    4.5866
     1254    0.1761   -1.1583    1.3250   -4.5312    4.7626
     2241    0.1761   -0.4941    1.1144   -4.3066    4.4150
     2241    0.3575   -0.6098    1.3230   -4.5728    4.7725
     1894    0.3575    0.0404    1.0946   -2.0851    2.1887
     1894    2.5838   -0.3953    1.4150   -4.6116    4.7725
     1212    2.5838   -0.2024   -1.6537   -3.4284    4.1546
     1212    0.6258   -0.1032   -2.0775   -3.8780    4.7803
     1187    0.6258   -0.6241   -1.8643   -2.4925    3.2840
     1187    1.4963   -0.1818   -2.0697   -3.9070    4.7803
     1671    1.4963   -0.3894   -1.4830    2.0317    2.2095
     1671    2.5741   -0.3055   -2.3963    4.3700    4.7835
      547    2.5741   -0.1494   -2.5556    2.0386    2.4040
      547    2.3796   -0.1697   -2.4373    4.4151    4.7835
     2426    2.3796   -2.6008    0.7303    4.1685    4.1724
     2426    0.6130   -2.5601    0.7338    4.7800    4.7854
     2345    0.6130   -2.3701    0.8041    3.3188    3.3250
     2345    1.4604   -2.5521    0.8340    4.7675    4.7854
     1747    1.4604    0.1635   -1.5848   -3.0306    3.4601
     1747    1.3298    1.0133   -1.4577   -4.0454    4.7899
      465    1.3298    1.4800   -1.6559   -3.2200    3.8459
      465    0.9439    1.0316   -1.6594   -4.0486    4.7899
     1386    0.9439   -3.4664    0.3026    1.7519    2.2856
     1386    2.5045   -3.4559   -1.1588    3.7857    4.7901
      372    2.5045   -2.8882   -0.9736    2.8805    3.7911
      372    0.9991   -3.4630   -1.2453    3.6265    4.7901
     2078    0.9991   -0.7364    0.2131    4.3995    4.4622
     2078    0.3284   -0.6836    0.1638    4.7198    4.7906
     1562    0.3284   -0.7518    0.0672    3.8806    3.9552
     1562    0.8354   -0.7461    0.1188    4.7144    4.7906
     1032    0.8354   -3.1627   -0.2303    3.9817    4.3486
     1032    0.4460   -3.0018   -0.2041    4.3968    4.7945
     1021    0.4460   -2.6204    0.3499    2.5795    2.9398
     1021    1.8547   -3.0717   -0.0554    4.3322    4.7945
     1787    1.8547   -2.1295   -2.3533   -1.3877    1.4131
     1787    3.3837   -2.6027   -2.4779   -4.7358    4.7968
     1599    3.3837   -2.6980   -2.9540   -0.7118    0.7515
     1599    4.0454   -2.6425   -2.4403   -4.7240    4.7968
      169    4.0454   -0.6752    1.2646   -2.5420    2.9236
      169    1.8739   -1.5711    1.7653   -4.1089    4.7975
      168    1.8739   -1.8015    1.7089   -3.9649    4.7300
      168    0.0675   -1.7868    1.7743   -3.9572    4.7975
     1669    0.0675   -3.0637   -0.8800    0.8225    0.8353
     1669    3.9663   -2.1634   -0.5904    4.6743    4.8016
     1227    3.9663   -2.1541    0.5747    0.4074    0.4312
     1227    4.3704   -2.2917   -0.4852    4.6450    4.8016
     1821    4.3704   -1.6894    2.5262   -1.0085    1.0738
     1821    3.7364   -2.7428    2.7318   -4.5871    4.8102
     1151    3.7364   -2.5339    3.6053   -0.3631    0.3889
     1151    4.4213   -2.6117    2.9597   -4.5962    4.8102
     1629    4.4213   -2.8272   -2.5841   -4.5093    4.6215
     1629    0.1953   -2.8136   -2.5668   -4.7021    4.8168
     1481    0.1953   -2.7897   -2.5235   -4.3314    4.4366
     1481    0.3802   -2.8326   -2.5172   -4.7069    4.8168
     1121    0.3802    0.1366    1.3070    3.7656    4.4758
     1121    0.3446    0.2386    1.1797    4.0691    4.8205
      882    0.3446   -0.0175    1.0589    3.7754    4.4486
      882    0.3719    0.1354    1.1923    4.0788    4.8205
      753    0.3719   -1.2907   -0.6965   -4.2525    4.6863
      753    0.1378   -1.3158   -0.7378   -4.3816    4.8241
      315    0.1378   -1.2678   -0.9238   -3.8318    4.2131
      315    0.6110   -1.3659   -0.7328   -4.3991    4.8241
     1315    0.6110   -0.9706   -1.9735   -0.4698    0.4839
     1315    4.3422   -1.7598   -1.9764   -4.7397    4.8261
     1200    4.3422   -1.7540   -2.4968   -2.8854    2.9197
     1200    1.9064   -1.7431   -1.9893   -4.7230    4.8261
      725    1.9064    0.5459   -0.8684    1.1580    2.4560
      725    2.3706    0.3370   -0.3317    3.4575    4.8266
      367    2.3706   -0.7325   -1.0520    2.2860    3.1342
      367    1.6924    0.2843   -0.2695    3.3895    4.8266
     2040    1.6924   -0.6309    1.2751   -4.3718    4.6319
     2040    0.1995   -0.6132    1.3549   -4.5538    4.8314
     1857    0.1995   -0.6230    1.4143   -4.4751    4.7577
     1857    0.0737   -0.6586    1.4014   -4.5383    4.8314
      668    0.0737   -0.7533    0.3185    3.7360    4.3242
      668    0.5124   -0.7158    0.1474    4.2175    4.8366
      489    0.5124   -0.7117    0.0378    3.8616    4.5165
      489    0.3201   -0.6456    0.1319    4.1604    4.8366
     1343    0.3201    0.0625    1.5344    1.9556    2.1930
     1343    2.6444   -0.3760    1.8903    4.5389    4.8373
     1007    2.6444   -1.3821    1.6253    1.6428    1.8172
     1007    3.0202   -0.3783    1.9678    4.4705    4.8373
     1216    3.0202   -2.2938   -2.0001   -4.4220    4.7550
     1216    0.0915   -2.2739   -1.9782   -4.5075    4.8465
      314    0.0915   -2.4568   -2.1139   -4.2145    4.4875
      314    0.3590   -2.2791   -1.9676   -4.4900    4.8465
     2440    0.3590   -1.8585    0.6556    4.6351    4.6367
     2440    0.2111   -1.8704    0.6468    4.8457    4.8479
     1827    0.2111   -2.2810    0.6715    1.0756    1.0811
     1827    3.7668   -1.8818    0.6860    4.8212    4.8479
      826    3.7668   -1.4493   -0.1438   -3.2193    4.1431
      826    0.7212   -2.0234   -0.2727   -2.8092    4.8643
      474    0.7212   -1.5718   -0.6421   -1.9243    3.8500
      474    1.0143   -1.9502   -0.1006   -2.6937    4.8643
     1810    1.0143    0.2368    1.9973    4.2203    4.4289
     1810    0.4379    0.1350    1.9309    4.6344    4.8668
     1448    0.4379    0.0857    1.4320    2.2747    2.4290
     1448    2.4378    0.2575    1.7594    4.6843    4.8668
      752    2.4378   -1.2533   -0.4901   -3.4909    3.9067
      752    0.9606   -1.4318   -0.6584   -4.4197    4.8674
      315    0.9606   -1.3659   -0.7328   -4.3991    4.8241
      315    0.0433   -1.3526   -0.7131   -4.4322    4.8674
      925    0.0433   -0.4370    0.2474    1.6343    1.9802
      925    2.8907    0.2160   -0.8693    4.2188    4.8708
      235    2.8907    1.1444   -0.8826    2.4006    2.9281
      235    1.9428    0.2863   -0.7656    4.1372    4.8708
     1288    1.9428   -2.0996    1.3156   -2.2079    2.5561
     1288    2.3156   -2.1316    0.4395   -4.3512    4.8717
     1066    2.3156   -3.8595    0.3888   -1.3004    1.3929
     1066    3.4788   -2.1501    0.4599   -4.3293    4.8717
      926    3.4788    1.7287    1.4837    2.7501    2.8656
      926    2.0097    0.3449    2.8890    2.3822    4.8753
       21    2.0097   -1.1610    2.1724    1.5101    3.0217
       21    1.8536    0.3499    2.8430    2.3460    4.8753
     2100    1.8536    0.0095   -3.3260    2.6129    2.6629
     2100    2.2236    0.3188   -3.0239    4.7939    4.8864
     1049    2.2236   -0.0092   -3.1645    2.7189    2.7850
     1049    2.1015    0.3141   -3.0255    4.7908    4.8864
     2322    2.1015   -1.1299    0.6799    4.5267    4.5298
     2322    0.3595   -1.1060    0.7093    4.8842    4.8892
     2171    0.3595   -0.9026    0.7302    2.1545    2.1575
     2171    2.7317   -0.9963    0.6191    4.8824    4.8892
     1631    2.7317   -0.5473    2.6256    0.7425    0.7800
     1631    4.1114   -0.8574    2.5475    4.8414    4.8914
     1580    4.1114   -0.5718    2.3993    4.2207    4.2502
     1580    0.6411   -0.6183    2.5427    4.8435    4.8914
     2360    0.6411   -1.6365   -3.3819    3.3828    3.4204
     2360    1.4770   -1.8334   -3.9792    4.7133    4.8974
     1769    1.4770   -1.4323   -3.5569    2.2388    2.3536
     1769    2.5438   -1.9495   -4.0523    4.6383    4.8974
     1071    2.5438   -0.9768    0.1458   -2.9008    3.3157
     1071    1.5892   -0.3996   -0.3776   -4.2676    4.9049
      418    1.5892    0.6124   -0.1042   -1.6895    2.1899
      418    2.7150   -0.4040   -0.3536   -4.1947    4.9049
     1422    2.7150   -2.3854   -0.8602   -3.9111    4.6084
     1422    0.2975   -2.5057   -0.6316   -4.0584    4.9059
      512    0.2975   -1.8228   -0.3810   -2.5515    3.1688
      512    1.7371   -2.6891   -0.6368   -4.0014    4.9059
      659    1.7371   -1.3393   -1.0842    4.1214    4.6729
      659    0.2331   -1.2672   -1.1481    4.3329    4.9060
      641    0.2331   -0.9979   -1.1494    3.4550    4.0371
      641    0.8689   -1.1067   -0.9930    4.2945    4.9060
     1425    0.8689   -1.2339   -0.9378   -4.2739    4.6863
     1425    0.2213   -1.1971   -0.8424   -4.4701    4.9076
      753    0.2213   -1.3158   -0.7378   -4.3816    4.8241
      753    0.0835   -1.3354   -0.7529   -4.4613    4.9076
      828    0.0835   -1.2065    0.7680   -3.1358    3.4210
      828    1.4875   -1.9611    0.4351   -4.0047    4.9084
      467    1.4875   -1.5478    0.4301   -3.4469    4.2362
      467    0.6723   -1.8468    0.3534   -4.0440    4.9084
      741    0.6723   -0.8404    1.4016    4.2432    4.5530
      741    0.3595   -0.9839    1.4987    4.5579    4.9125
      537    0.3595   -1.8415    1.7698    0.5831    0.7438
      537    4.1687   -1.0369    1.4340    4.6518    4.9125
     1857    4.1687   -0.6586    1.4014   -4.5383    4.8314
     1857    0.0837   -0.6637    1.4426   -4.6110    4.9151
     1203    0.0837   -0.6822    1.4276   -4.4466    4.7577
     1203    0.1573   -0.6423    1.4641   -4.5944    4.9151
     1887    0.1573   -3.7813   -2.8128   -4.4206    4.5298
     1887    0.3880   -3.8371   -2.9162   -4.7904    4.9178
     1657    0.3880   -4.0512   -3.2255   -3.5062    3.5480
     1657    1.3698   -3.9538   -2.8692   -4.8252    4.9178
     2255    1.3698   -3.2104   -0.0075   -3.4967    3.5262
     2255    1.3942   -3.0211   -0.1153   -4.8738    4.9204
     2052    1.3942   -2.9009    0.2699   -1.6180    1.6279
     2052    3.2925   -3.0223   -0.0814   -4.8748    4.9204
      561    3.2925   -2.0004   -0.2844   -3.1037    3.3686
      561    1.5563   -1.5105   -0.7380   -4.5094    4.9249
      315    1.5563   -1.3526   -0.7131   -4.4322    4.8674
      315    0.0575   -1.3550   -0.6801   -4.4750    4.9249
     2235    0.0575   -2.6395   -3.1400   -2.4505    2.4723
     2235    2.4541   -2.4272   -2.9736   -4.8480    4.9264
     1491    2.4541   -2.3064   -2.7210   -3.5383    3.5857
     1491    1.3407   -2.4853   -2.8055   -4.8643    4.9264
     1750    1.3407   -0.5000    2.5396    0.9627    0.9748
     1750    3.9585   -0.6030    2.4455    4.9158    4.9333
     1592    3.9585   -0.5635    2.3954    4.2375    4.2502
     1592    0.6830   -0.5976    2.4411    4.9182    4.9333
     1488    0.6830    1.7067   -1.5555   -3.1654    4.1484
     1488    0.7993    2.0774   -2.2273   -3.3896    4.9478
     1243    0.7993    2.9147   -1.0220   -0.7228    1.0281
     1243    3.9196    2.0107   -2.2855   -3.3659    4.9478
     1442    3.9196   -2.5089    1.5384    3.5497    3.5957
     1442    1.3549   -2.4357    1.4284    4.8965    4.9505
     1235    1.3549   -2.4572    1.2662    3.5573    3.6165
     1235    1.3340   -2.3722    1.4084    4.8760    4.9505
     2126    1.3340   -3.5058   -2.7417   -3.4754    3.5082
     2126    1.4492   -3.4727   -2.5842   -4.9157    4.9574
     1479    1.4492   -3.0210   -2.2826   -0.5949    0.6205
     1479    4.3370   -3.5511   -2.5135   -4.8931    4.9574
     1701    4.3370   -1.1277    1.7856    3.8339    4.5105
     1701    0.4540   -1.0264    1.7252    4.2724    4.9645
     1533    0.4540    0.4357    1.8194    2.0159    2.2162
     1533    2.7483   -0.9858    1.9489    4.3643    4.9645
     2041    2.7483   -1.6093    1.0978   -1.5204    1.5663
     2041    3.4031   -0.8667    1.0127   -4.8404    4.9695
     1241    3.4031   -0.5333    0.7225   -2.4469    2.5522
     1241    2.4173   -0.9001    0.8701   -4.8316    4.9695
     2078    2.4173   -0.6836    0.1638    4.7198    4.7906
     2078    0.1807   -0.7020    0.1186    4.8938    4.9713
     2021    0.1807   -0.5253    0.0153    4.3679    4.4622
     2021    0.5091   -0.5157    0.0496    4.8758    4.9713
     1136    0.5091   -1.3486   -1.1959    4.2193    4.6729
     1136    0.3026   -1.5544   -1.2427    4.4363    4.9755
      393    0.3026   -1.7548   -0.7442    3.2350    3.7260
      393    1.2495   -1.5527   -1.2711    4.3174    4.9755
     1924    1.2495   -2.6304    1.7060   -3.6146    3.7489
     1924    1.2353   -2.3313    2.0476   -4.7633    4.9842
     1899    1.2353   -2.7146    2.0627   -4.3992    4.5523
     1899    0.4319   -2.5935    2.1583   -4.7886    4.9842
     1061    0.4319   -1.5441   -0.5394   -3.3904    4.4197
     1061    0.5674   -1.8641   -0.4195   -3.8420    4.9871
      180    0.5674   -1.4723   -0.1527   -3.0847    4.1431
      180    0.8440   -1.7915   -0.3972   -3.8265    4.9871
     1969    0.8440   -1.8540    0.9427   -2.5930    2.6604
     1969    2.3350   -1.6178    1.3379   -4.8821    4.9953
     1541    2.3350   -1.7105    1.8162   -3.2169    3.3068
     1541    1.6885   -1.4359    1.3684   -4.8212    4.9953
     2095    1.6885   -3.7325   -2.7710   -4.3848    4.4528
     2095    0.5498   -3.7806   -2.8324   -4.9286    5.0025
     1657    0.5498   -3.9538   -2.8692   -4.8252    4.9178
     1657    0.0847   -3.9639   -2.8620   -4.9090    5.0025
     2136    0.0847   -3.1779   -1.3541   -1.9881    2.0006
     2136    3.0055   -3.4139   -1.6422   -4.9704    5.0061
     1971    3.0055   -3.9298   -1.9010   -1.4048    1.4211
     1971    3.5850   -3.4824   -1.5689   -4.9462    5.0061
     1783    3.5850   -1.8386   -1.9468   -3.1085    3.2007
     1783    1.8065   -1.3855   -0.7923   -4.4215    5.0071
      561    1.8065   -1.5105   -0.7380   -4.5094    4.9249
      561    0.0823   -1.4879   -0.7630   -4.5844    5.0071
      881    0.0823    0.9999   -0.0353    2.1132    2.5802
      881    2.4279    0.2251    0.8312    4.2399    5.0081
      550    2.4279    0.2301    1.0789    3.9034    4.7549
      550    0.2532    0.3007    0.9060    4.0743    5.0081
     1313    0.2532   -0.3980    1.8542   -2.0000    2.3303
     1313    2.6799    0.7932    1.6021   -4.3873    5.0103
     1035    2.6799    0.8452    1.5077   -2.8731    3.5345
     1035    1.4758    0.9173    1.7936   -4.3189    5.0103
      898    1.4758   -1.0210   -0.8008   -2.6477    4.1217
      898    0.8889   -0.3301   -0.9887   -3.1738    5.0107
      661    0.8889    2.2924   -3.4138    0.0298    0.2363
      661    4.7744   -0.2903   -0.9117   -3.1096    5.0107
     1194    4.7744    0.5448   -1.3139    2.0096    2.7667
     1194    2.2467    1.6514   -1.1526    3.9580    5.0133
      308    2.2467   -0.4731   -3.3559    0.1380    0.1601
      308    4.8533    1.4522   -1.1908    4.0315    5.0133
     2078    4.8533   -0.7020    0.1186    4.8938    4.9713
     2078    0.0500   -0.7085    0.1082    4.9423    5.0214
     1562    0.0500   -0.7461    0.1188    4.7144    4.7906
     1562    0.2307   -0.7156    0.1173    4.9431    5.0214
      235    0.2307    0.2863   -0.7656    4.1372    4.8708
      235    0.1535    0.2100   -0.7077    4.2511    5.0243
      144    0.1535   -1.4852    0.2875    0.5849    0.9465
      144    4.0778    0.2066   -0.7469    4.1444    5.0243
     1808    4.0778   -0.3598   -3.1909    0.9947    1.0522
     1808    3.9776   -0.1449   -2.1968    4.8401    5.0298
     1368    3.9776    0.4631   -1.1820    0.5079    0.5241
     1368    4.5057   -0.1478   -2.1957    4.8553    5.0298
     2299    4.5057   -1.6373    0.5985    4.4000    4.4625
     2299    0.5685   -1.8088    0.5846    4.9417    5.0310
     1518    0.5685   -1.6567    0.7754    3.3159    3.4220
     1518    1.6090   -1.8095    0.7249    4.9150    5.0310
     1803    1.6090   -0.4632   -4.0832    2.2970    2.4150
     1803    2.6184   -0.8767   -3.4479    4.7632    5.0334
      928    2.6184   -1.7459   -3.0357    1.0615    1.2089
      928    3.8245   -0.7928   -3.3414    4.7526    5.0334
     2255    3.8245   -3.0211   -0.1153   -4.8738    4.9204
     2255    0.1160   -3.0292   -0.1068   -4.9891    5.0364
     1760    0.1160   -3.2596   -0.0172   -3.4196    3.4475
     1760    1.5889   -3.0751   -0.1591   -4.9914    5.0364
     1265    1.5889   -0.7015    1.1641    4.2674    4.5530
     1265    0.4849   -0.6045    1.0281    4.7223    5.0379
      555    0.4849   -0.3223    0.2675    2.6397    2.7977
      555    2.2402   -0.6837    0.9803    4.7324    5.0379
     1110    2.2402   -0.8196    1.8688   -2.2315    2.6346
     1110    2.4086   -0.3227    2.4688   -4.5106    5.0432
      959    2.4086    0.0352    2.4870   -4.0541    4.4788
      959    0.5644   -0.1744    2.3112   -4.5477    5.0432
     1651    0.5644   -0.9541   -1.7353    0.7834    0.8125
     1651    4.2443   -1.3585   -0.4976    4.8229    5.0568
     1532    4.2443   -0.9613   -0.4985    3.8347    4.0204
     1532    1.0364   -1.2972   -0.5398    4.8142    5.0568
     2462    1.0364    2.4792   -2.8421    4.8368    4.8730
     2462    0.1872    2.4590   -2.7958    5.0165    5.0602
     2055    0.1872    2.2172   -3.1820    1.6168    1.6421
     2055    3.4181    2.3234   -2.9142    5.0227    5.0602
     1697    3.4181   -0.7123   -0.6732    3.7819    3.8978
     1697    1.1635   -0.3763   -0.9201    4.8681    5.0613
       93    1.1635   -0.9133   -1.7328    0.1963    0.3423
       93    4.7190   -0.5185   -0.9961    4.8396    5.0613
     2248    4.7190   -1.8821   -1.8883   -3.0570    3.2007
     2248    1.8626   -1.8082   -1.9277   -4.9177    5.0633
     1200    1.8626   -1.7431   -1.9893   -4.7230    4.8261
     1200    0.2372   -1.7362   -1.9208   -4.9500    5.0633
      994    0.2372   -0.8610   -0.0753   -2.5152    3.8818
      994    1.1866   -0.2534   -0.8280   -3.2014    5.0683
      661    1.1866   -0.2903   -0.9117   -3.1096    5.0107
      661    0.0576   -0.2629   -0.8611   -3.1112    5.0683
     1164    0.0576   -1.5926   -1.0642    3.5921    4.2355
     1164    0.8359   -1.4848   -1.4044    4.3480    5.0714
     1136    0.8359   -1.5544   -1.2427    4.4363    4.9755
     1136    0.0959   -1.5901   -1.3000    4.3685    5.0714
     1665    0.0959   -0.7940    1.3261   -4.1994    4.4458
     1665    0.6280   -0.9107    1.5265   -4.7682    5.0738
     1254    0.6280   -1.1583    1.3250   -4.5312    4.7626
     1254    0.3112   -1.0544    1.3185   -4.8244    5.0738
     1626    0.3112   -2.5780    0.6422   -0.7142    0.7790
     1626    4.2950   -3.2493   -0.0093   -4.8498    5.0741
      792    4.2950   -3.3964   -0.7411   -2.3908    2.4613
      792    2.6128   -3.2658   -0.0214   -4.8991    5.0741
     1927    2.6128   -2.0406    1.7253    1.9845    2.0462
     1927    3.0366   -2.4728    1.6673    4.9896    5.0828
     1235    3.0366   -2.3722    1.4084    4.8760    4.9505
     1235    0.1323   -2.3525    1.4245    5.0031    5.0828
     1675    0.1323   -1.5697    0.7310    3.4083    3.5213
     1675    1.5634   -1.7854    0.9803    4.9366    5.0847
     1280    1.5634   -1.7447    1.3364    3.2003    3.3151
     1280    1.7696   -1.7490    0.9944    4.9355    5.0847
      581    1.7696   -1.3100    0.1153   -0.1883    0.4831
      581    4.6043   -2.8833    3.5628   -2.2969    5.0875
      479    4.6043   -3.5058    2.0345   -2.7717    3.3802
      479    1.7072   -2.8383    3.5088   -2.3278    5.0875
     1674    1.7072   -1.1150    1.1515    4.2791    4.5094
     1674    0.5869   -0.9927    1.3269    4.8256    5.0964
      537    0.5869   -1.0369    1.4340    4.6518    4.9125
      537    0.1839   -1.0669    1.4462    4.8327    5.0964
      636    0.1839   -0.8431    0.4197    2.6331    3.7337
      636    1.3651   -1.0366    0.1507    3.9222    5.0987
      118    1.3651   -1.4962   -0.4058    2.5542    3.4664
      118    1.6324   -1.0865    0.1710    4.0189    5.0987
     1179    1.6324    1.5700   -2.5333    4.0678    4.4938
     1179    0.6081    1.3468   -2.8059    4.5634    5.1019
      745    0.6081    0.5670   -3.3051    2.9017    3.0684
      745    2.0334    1.3572   -2.8347    4.7153    5.1019
     2210    2.0334   -3.1124    0.9847   -1.9131    2.3252
     2210    2.7789   -1.8701   -0.3455   -4.0046    5.1040
     1061    2.7789   -1.8641   -0.4195   -3.8420    4.9871
     1061    0.1169   -1.8987   -0.4618   -3.9453    5.1040
